"30.5% Span Bottom: Direction [1,0,0] (m)","30.5% Span Bottom: Pressure Coefficient","30.5% Span Top: Direction [1,0,0] (m)","30.5% Span Top: Pressure Coefficient"
1.585212098538082,0.03175248685652083,1.7907351693500466,-0.416439863639682
1.5962484061242717,0.026223368447071856,1.8111170077203815,-0.4028812692193573
1.603747262961887,0.02022124553329613,1.8247006960866923,-0.3936269423108898
1.6117654575929363,0.015059222699775015,1.8417041728333412,-0.38378072047856066
1.6224463922940806,0.009365285320961024,1.8564108414940919,-0.37286563352751284
1.6226328042971503,0.009244616150050254,1.8696658989520594,-0.3636605154391215
1.6326667148334502,0.002580687039134514,1.8816962329589018,-0.3537231699627471
1.6437496972360615,-0.00477568069847332,1.89282332552304,-0.3440179837536397
1.655551616833025,-0.011540895768361788,1.904477420275018,-0.3332305582606364
1.668560374838184,-0.019190219214898448,1.9148607084574216,-0.322850001185212
1.6820778970199417,-0.028087502744334907,1.9246348696348705,-0.3125432675328145
1.6971483658915536,-0.036193370757270436,1.932644582447435,-0.30372414019599747
1.7043252180903368,-0.04162146483011421,1.942845343543383,-0.2924803619988219
1.7053036396753758,-0.042349344615327224,1.9499482328118896,-0.2837405829282983
1.7175243505537385,-0.052293384690055185,1.9520847860821664,-0.2809645251350234
1.730594055344972,-0.059317664264862645,1.9622619838582511,-0.26768620785440483
1.7331080038726532,-0.060384345076982995,1.9725661814352538,-0.25254592190558106
1.7458633434325823,-0.06562575697424641,1.9749335656759204,-0.24893470646806393
1.7500613877467615,-0.06750131779738655,1.9811597165736967,-0.23790354611533732
1.7646758163672578,-0.07578323478472879,1.985549585151643,-0.2298202445450323
1.7823622028478299,-0.08687261925723624,1.9917551539009073,-0.21922027952773143
1.7985052578463676,-0.0953789270208306,1.993526502219104,-0.21569952193467803
1.8170020369905064,-0.10419096536332084,1.9990315525361366,-0.20312007895176065
1.8339860892902813,-0.11407187260891494,2.008142532163792,-0.18300741340669646
1.8463922315285946,-0.12047331755350325,2.009470588833609,-0.1795690623237347
1.8472017528385143,-0.12082715466644578,2.015816772285787,-0.16289803938980776
1.8611884796168086,-0.12675417364793076,2.0213410122286173,-0.14787127811025197
1.8625638393352213,-0.12739724656001167,2.027270224076673,-0.13134258934443538
1.8701957071633946,-0.13090333079813826,2.0313860390284697,-0.11839490852551254
1.8793388712179506,-0.13477064407536254,2.036377954257992,-0.10185960320974985
1.892812082286618,-0.13982349018253631,2.037745111570543,-0.09681147081136851
1.9021992050857668,-0.1440313001265323,2.0389624959616617,-0.09269256196059675
1.9111974832557888,-0.14703836589706384,2.0416916559765874,-0.08353049007584544
1.91988431015961,-0.14989830724651723,2.042343311274993,-0.08120992417421657
1.9210906710082967,-0.1502778829139278,2.0451141566797055,-0.07088307542688747
1.9301038673230615,-0.15261931293799694,2.045162609529986,-0.07070000767224692
1.9321750846787213,-0.15304706396275022,2.0479087079254277,-0.05982096134223257
1.9401808584363835,-0.15437466382266818,2.05042414296495,-0.0498821824165027
1.942341652067642,-0.15479505948511185,2.052714667909826,-0.04067638004590159
1.9480000961390773,-0.15572766773511168,2.0545817319920636,-0.03345226522187109
1.9566095007662996,-0.15617152040407423,2.0555390986514745,-0.029530305169057625
1.96954918672785,-0.15602817370694133,2.056172554980023,-0.027112060056148145
1.9750925947509144,-0.1553826610733443,2.0577120413802765,-0.021245754797774564
1.981437680707305,-0.15419234725815592,2.057913457320868,-0.020450708404430567
1.9855291136144881,-0.15277963646381054,2.059474758819166,-0.014084549387905173
1.9896781726497423,-0.15138981954521818,2.061005609693539,-0.008632836076009677
1.9914927466552188,-0.15075226710701856,2.0625387290443333,-0.0034822145735895066
1.9991247860959385,-0.14719127441683158,2.0638881483637146,0.0011692894495012953
2.005038322061448,-0.1434776777334052,2.0641117612238444,0.0020136993715656245
2.011515505462348,-0.13825272094571178,2.0654186142679376,0.0066562413251208975
2.016338721711722,-0.13452116887615231,2.0663084596218444,0.009608914098661403
2.021073555978438,-0.13003092232304658,2.067663129785387,0.014637720419255451
2.0261427310780498,-0.12425595096315215,2.067899262994891,0.01605814849491943
2.0305906094301083,-0.11858611046805416,2.0683066344545096,0.018364805113971774
2.0349276304585073,-0.112243021845469,2.0691126537178097,0.021334817884035035
2.035228248469407,-0.11178323177002131,2.0694234507549454,0.028506835469861352
2.0388968614043237,-0.10629365797204153,2.069453366225581,0.028670781923908182
2.039311670143972,-0.10561559746994983,null,null
2.0419583608479086,-0.10066179399772887,null,null
2.0446241642844574,-0.09623054108839321,null,null
2.047380123086767,-0.0908311405885419,null,null
2.0502634719289765,-0.08373048901144546,null,null
2.053675591999218,-0.07584858433289578,null,null
2.0550053582749594,-0.07283242069727797,null,null
2.0552150354539247,-0.07235944597526835,null,null
2.057586698729351,-0.0663137450094714,null,null
2.0577549892638936,-0.06586743053593874,null,null
2.060444023643426,-0.06201129154492206,null,null
2.0605619841228666,-0.06194993744232097,null,null
2.0622950899130985,-0.059928290999721606,null,null
2.064074692840092,-0.05346153601838017,null,null
2.065673815189675,-0.03967350831163652,null,null
2.0657843755770218,-0.03817733067776838,null,null
2.066405535693171,-0.029914899245250468,null,null
2.0676146059852085,-0.00995764853797027,null,null
2.068256989374351,0.005261183576496442,null,null
2.069041713591571,0.02641479235694584,null,null
2.0694234507549454,0.02850683546986125,null,null
