"30.5% Span Bottom: Direction [1,0,0] (m)","30.5% Span Bottom: Pressure Coefficient","30.5% Span Top: Direction [1,0,0] (m)","30.5% Span Top: Pressure Coefficient"
1.3834608993506108,0.12514036406647516,1.429231708725347,-0.6168428159404202
1.3862895693257826,0.11988346732684543,1.4307217466880267,-0.6144003663147442
1.3908123615448673,0.11191901066966262,1.4375692276374443,-0.6031831832180942
1.4066807910667636,0.0926163386587271,1.4482386074903377,-0.5866067601786467
1.4181135332184946,0.0753852731134675,1.4619853518105659,-0.5656870888069625
1.4254549605958262,0.06642710805601283,1.4804259230504988,-0.5403248668195185
1.4366970695538972,0.05760218289680966,1.4956821346991631,-0.5189095370778554
1.450827594842027,0.0474889108339524,1.508697311693765,-0.5012915932662371
1.4617329379134323,0.040165845380518546,1.5211291397821707,-0.48502284676865515
1.4743153983792783,0.0323338336334478,1.5343206910344758,-0.46691247407642744
1.4846697499230193,0.027607595721747515,1.5506878395595924,-0.44747400790786623
1.495493897341495,0.023323115118314135,1.5523788963558316,-0.44523345569571154
1.5093193140673633,0.019317076315276863,1.5780154426908892,-0.41684549771973006
1.5231338962538143,0.013870080459650472,1.5955991269842247,-0.39923915328502757
1.5326880633195803,0.011353852650924562,1.600837264231332,-0.3942471443670173
1.548960217837489,0.00823025247773329,1.6172761821823403,-0.3802946037536413
1.5630100103336237,0.0041152805421454325,1.618379702077795,-0.37929935194408143
1.5730312024025639,-1.6262135466805372E-4,1.6346637936195303,-0.3629976106970902
1.587334292099973,-0.004038660623380173,1.653688115303035,-0.3466562672555749
1.6045098517884795,-0.008086864378902306,1.6770081305890574,-0.3304890546844772
1.6151909504126054,-0.011197549355599221,1.6929751679870337,-0.3173868318396875
1.630926021098964,-0.015695866325357192,1.7132581470450174,-0.3014127418704197
1.645959044235059,-0.020900197162569446,1.7345555075350465,-0.283786065744434
1.6601542575627284,-0.02364630290464098,1.7567927565353478,-0.26591524987983317
1.6704840843765234,-0.026804959956425636,1.770107913592496,-0.2560737694821482
1.68491927271434,-0.03344458740865344,1.7968579235488908,-0.2337919246084227
1.70090591680124,-0.03760548866828114,1.8170856011228853,-0.21607632122013015
1.712893106858114,-0.03834217702465378,1.8349117996283868,-0.20057184387710308
1.725789567695788,-0.041685580808652985,1.8370273685781455,-0.19872260413269754
1.7433857254151648,-0.048733033308581405,1.8549605476664184,-0.1831665823629499
1.755159166203972,-0.050918165883227576,1.8550440438740006,-0.18308522744442807
1.774808846100242,-0.05213957305443218,1.8701678984001284,-0.16681947000315522
1.7861108294332522,-0.05396262704497659,1.8860311227781033,-0.15086996371403943
1.8062247219769154,-0.05716355385954086,1.8881410353582722,-0.14848691225276828
1.8188421705801927,-0.059366481624525416,1.9030603964886008,-0.13163322686524956
1.8386456350067366,-0.060758021434644024,1.9182260737988872,-0.11404777526900212
1.8570370843505175,-0.060793725802373244,1.9324485720958187,-0.09658423671802843
1.8747290063286417,-0.061000186429178455,1.9475243970192933,-0.07670571549767301
1.8917707495981753,-0.06011616813460853,1.959645208398468,-0.06080729233008006
1.9055126192822402,-0.06041472259828777,1.9636955952516986,-0.0550013701853109
1.9190738246631243,-0.05820480591892256,1.9713725833903917,-0.04452101107232559
1.9342549140254026,-0.05411920209758116,1.9732985618732766,-0.041754760033126684
1.9491043927372647,-0.04866425246234465,1.9829748394339135,-0.025462451640990896
1.9650150193330536,-0.0412545823563178,1.9914509000898526,-0.01208211707923006
1.9795270132533371,-0.0333216970365924,2.0012192295110234,0.0037616915094040326
1.9887506530350914,-0.026517988473143645,2.0100434914532883,0.018256535371165474
1.9955911256424397,-0.02053697972945177,2.0154989350987647,0.028227943148060604
2.0049987361454447,-0.01048809499007058,2.0218126428663927,0.039966296364772814
2.0141306404220356,-9.979890131275973E-6,2.025974881646614,0.04773049678015644
2.0229008853798605,0.01236547131528633,2.030486611202013,0.05653330258984867
2.027184538581581,0.019416072649137885,2.035278898857846,0.06620879195951201
2.0272816986615885,0.01957362748892072,2.039965508532958,0.07623659439018925
2.034601117610936,0.03107851310430355,2.0442319316004975,0.08521979644754817
2.0396429662999833,0.04114731182448668,2.0474848989706977,0.09154677902381136
2.044115127329778,0.05041106074810289,2.049030066376966,0.09464958447593405
2.0443878660151724,0.051019584091821286,2.0502575248873627,0.09742254761452347
2.0481479528705897,0.0596102339230614,2.0530539529961946,0.1033768031964179
2.0513567625168903,0.06850312736842754,2.054973623505625,0.1078814298151978
2.0538364275825174,0.0748127022303085,2.0574957767195254,0.11284456266297573
2.056806440324329,0.08275108521040828,2.0596171439366056,0.11670240237277818
2.0571911694759617,0.0838698957891914,2.061019343695858,0.11959265012331993
2.059056002846562,0.08899630569676206,2.0631523752620056,0.12300579985804966
2.0594156772812173,0.08985281753251312,2.0648075758108777,0.12534884040489247
2.0613579386740457,0.09485676967105218,2.065572376439429,0.1277588614930459
2.061422139871222,0.09504129583464604,2.0665046888214116,0.13084850834898773
2.0636158828633557,0.10009762615795244,2.0672422631540135,0.13338383706352067
2.0652887818484063,0.1073860413018091,2.0687310584520984,0.13598667316474566
2.065722765010015,0.11073836491029826,2.069422471919244,0.14010839928559027
2.0667333451141126,0.11948018803135046,2.0694533662255807,0.14021578234356644
2.0676938534899527,0.13005686756286589,null,null
2.0687624287879984,0.13767457656777288,null,null
2.06893835625947,0.13842570023438583,null,null
2.069422471919244,0.1401083992855902,null,null
