"30.5% Span Bottom: Direction [1,0,0] (m)","30.5% Span Bottom: Pressure Coefficient","30.5% Span Top: Direction [1,0,0] (m)","30.5% Span Top: Pressure Coefficient"
1.7361710939398827,-0.11615803829584134,1.9730078696336906,-0.031047862630842804
1.7471000291269638,-0.11486206956931308,1.9822298406091308,-0.017641738136474475
1.7581006774380605,-0.11343538146034385,1.984033094898618,-0.014954447321732347
1.761391941945271,-0.11318486186870466,1.9890082943187883,-0.006540405055485833
1.7742478625148113,-0.11265315473348614,1.998755293608985,0.008464122971772813
1.7859898917968855,-0.11187646669555545,2.00091243621877,0.012295993337784378
1.792195948976297,-0.11188131134575346,2.007872313389936,0.02339983617642033
1.794440556578133,-0.11179252498059539,2.0086835012273565,0.024686274240435024
1.8075725091830555,-0.10976527799799495,2.0158563196969355,0.03748599994880894
1.8197070983062045,-0.10693365577380015,2.0213101409311873,0.047520129172231994
1.838347491457706,-0.10406732994284146,2.02726934045529,0.05799646561198775
1.8457614154883797,-0.1018127773911092,2.0313860338957173,0.0656367112014627
1.8620618388422148,-0.09802909722107925,2.0363778287762093,0.07519048195344369
1.8715487004792406,-0.09588715310905506,2.0377453376904366,0.07798513436070145
1.880943808432025,-0.09288682517963294,2.0389624399310997,0.08030725516527489
1.891547124870214,-0.08959489950832544,2.0416916600057204,0.08523488001243334
1.8964064594739656,-0.08775608664330008,2.0423433016645913,0.08647771004182775
1.8992127475091276,-0.08669243098010346,2.0451141562613886,0.0919994091442944
1.910281951812427,-0.08168364415005264,2.045162608015329,0.09209622812482096
1.9217763574811955,-0.07611987963411698,2.0479087078216196,0.09785240584734985
1.9292413125514423,-0.07242031698172681,2.050424142954995,0.10278349731366165
1.9407863929815308,-0.06612252846859128,2.052714667909257,0.10721980784883052
1.942369015914483,-0.06518726584423132,2.054581731991915,0.11084339422730184
1.9485041004471133,-0.061248266504901124,2.0555390986514435,0.11278921843268128
1.9576046395770683,-0.05493583695692883,2.056172554980019,0.11393783150272224
1.967607628054976,-0.047552398846710864,2.057712041380276,0.11671531496206726
1.971068451680889,-0.04447406051194325,2.0579134573208675,0.11709212453240121
1.9749706895462795,-0.0407572965537501,2.0594747588191664,0.12022656043260756
1.9818673532309572,-0.034003734800204174,2.0610056096935394,0.1227180421132041
1.9823944726174907,-0.03348778912570625,2.0625387290443333,0.12492744752382301
1.9901443424995087,-0.025297413576477072,2.0638881483637146,0.1275393978357955
1.9906339109161695,-0.02475895699477207,2.0641117612238444,0.12804399896457339
1.9991778987745132,-0.015356732481792734,2.0654186142679376,0.13112651943265533
2.0056675189301774,-0.0074301097633982585,2.0663084596218444,0.13341243520499307
2.0092562306438033,-0.0018545628909872477,2.067663129785387,0.13744277042684996
2.010689771590441,2.642976498262675E-4,2.067899262994891,0.13859827458748847
2.0174743696394213,0.01052292466545321,2.0683066344545096,0.14024400290661104
2.019369040863559,0.013338753057997163,2.0691126537178097,0.14159692394769546
2.0216461052136996,0.01656125534531321,2.0694234507549454,0.1420182829439045
2.0258489242773945,0.023112456033245177,2.069453366225581,0.14206905757690208
2.0303828063286105,0.032257196287504133,null,null
2.034886007661346,0.04095870303042316,null,null
2.0349786559472482,0.04114960642592953,null,null
2.0388731166142935,0.04871588257447029,null,null
2.039271516164759,0.04957527636660331,null,null
2.041940737208452,0.05583863546248994,null,null
2.044622268234175,0.06152387778702557,null,null
2.047379883275889,0.06787121145382713,null,null
2.0502633278936226,0.07576266679535357,null,null
2.053675594469854,0.0846273223580052,null,null
2.055005331511614,0.08830694712567738,null,null
2.0552150361235597,0.08887354791696755,null,null
2.0575866985745224,0.09560615859992096,null,null
2.057754989288171,0.0961141515177879,null,null
2.0604440236421984,0.10305871687539084,null,null
2.060561984123189,0.1033638202364193,null,null
2.062295089913055,0.10796897045884302,null,null
2.064074692840091,0.11362351287418435,null,null
2.065673815189675,0.12039676900644837,null,null
2.0657843755770204,0.12098594011013433,null,null
2.0664055356931708,0.1242059059498366,null,null
2.067614605985208,0.13177745385983888,null,null
2.0682569893743508,0.1365265953782987,null,null
2.069041713591571,0.14137037188116766,null,null
2.0694234507549454,0.14201828294390445,null,null
