"30.5% Span Bottom: Direction [1,0,0] (m)","30.5% Span Bottom: Pressure Coefficient","30.5% Span Top: Direction [1,0,0] (m)","30.5% Span Top: Pressure Coefficient"
1.6432775842145466,-0.11269804429097025,1.7636466529364092,-0.21060617599954168
1.653183938522841,-0.1137192290541282,1.7785243721679111,-0.20362289289882302
1.66082590596957,-0.11427301119950294,1.7957891955018257,-0.19439561921955506
1.6690216681934475,-0.11489338347203583,1.8170889207751486,-0.18157720145551381
1.68007279007222,-0.11545329387237308,1.8359716012754441,-0.16886273351458292
1.6937532395931665,-0.11537628558065915,1.8561452571710855,-0.155122087400114
1.707926946067318,-0.11518928104426235,1.8737673883714667,-0.14004254121320397
1.7221503644386076,-0.11668291619856015,1.8977885549992446,-0.12057174913460104
1.7355072719588664,-0.11608065100123982,1.9040936457937125,-0.11204234287905493
1.7481759370199692,-0.11356948229853076,1.906565977488554,-0.10874963158278048
1.7628297015405976,-0.11337400230030394,1.9312950832701186,-0.0852096905341383
1.7793467399376444,-0.11424677926928267,1.9472911948395417,-0.06600427349948146
1.791043467026184,-0.11271054511510468,1.9521218908502127,-0.05895241046231037
1.8021120009469815,-0.10989154468584579,1.9551196782405835,-0.054868467486741034
1.8203408239899217,-0.1064520040283922,1.966536819878602,-0.04039223902614461
1.8335379850611382,-0.10460052305812988,1.9738279111210308,-0.030154256487446546
1.8474289514088518,-0.10236485493646143,1.9842017401122274,-0.013615382621736677
1.8592799468834527,-0.0991235254847661,1.9900215249745747,-0.0037024943933890784
1.8705331155719538,-0.0959900898332123,2.0022092893653123,0.013759087683064754
1.8818203280407866,-0.09314734374619141,2.0095849193099697,0.026479585853154044
1.8911136263780286,-0.0899807753788664,2.0140153751473995,0.03412960634017956
1.8941045594782373,-0.08882702513298248,2.0145489909934553,0.03511606994453752
1.8991054946451678,-0.0866746900250706,2.02110361623663,0.04666227681533273
1.905119639146165,-0.08374350658045332,2.024855245165508,0.05345396784160092
1.910321714990554,-0.08151481593595336,2.029108795627543,0.06118477882788382
1.9125787889896222,-0.08060756320740207,2.032296237685089,0.06749941497385435
1.9200733187054198,-0.07716212573828908,2.0362191174491606,0.07580359998353647
1.9216207415333577,-0.0765541695743416,2.0365834636407425,0.07646700286015709
1.926996722407164,-0.07422174025781346,2.038814021073634,0.08052230120014199
1.9358227145494156,-0.06869744232844704,2.0414235481612697,0.08532337316024904
1.9481924122938825,-0.061588177050559995,2.0421038522241317,0.08665121139832666
1.9573046446830447,-0.055195806847065265,2.044414760542152,0.09147075641453249
1.968839648377011,-0.04667403048258104,2.0450383677605197,0.09277658972769927
1.9772087303146983,-0.03877407515557989,2.047090582902104,0.09686496322029295
1.9845604847786982,-0.031581260179042836,2.0475500681876517,0.09779526065854768
1.9894227232732757,-0.026445176328980167,2.0496050503678322,0.10187279654921319
1.9913814412957027,-0.02432338097652653,2.0517683783284055,0.10611768681991626
2.000968314404248,-0.013473830126530527,2.0540241971043236,0.1106587549632424
2.0022856732921395,-0.011716718220237092,2.0560608760321357,0.11444101808730162
2.0079085067433953,-0.003968138427977493,2.0562749549763093,0.11481519657672881
2.0093666500563008,-0.0017743448882877296,2.058124758318778,0.11843102489740363
2.0163870873465872,0.008065934315084533,2.060329041076862,0.12229567836869197
2.0196170921941197,0.013193696696533162,2.060373719090096,0.12237530207011524
2.020390299214038,0.014350366879211469,2.061560137344333,0.12440541158182444
2.02540659720938,0.022579443550041222,2.061809371833028,0.124763596745442
2.030272137236442,0.03176172489890658,2.062858753116752,0.12636985481074858
2.0347555946830798,0.0404359290902275,2.063138052973644,0.12690576894974576
2.035303142150097,0.04156288309806906,2.064327324882516,0.12920317348751545
2.038661418724418,0.04860404042516736,2.065131299014659,0.13122139799804547
2.03936625505993,0.050184650416648026,2.065925581245317,0.13299413888589065
2.041924709098987,0.0562962940585888,2.066481991876007,0.13415087270355058
2.043634743074736,0.060052210379850444,2.0667457583046405,0.13460648320191734
2.0441324200496247,0.061206674945719186,2.067308971219224,0.13528282329660546
2.0474255917121194,0.06904319644978668,2.0679134027525934,0.13727894377348382
2.050245664655529,0.07637772634283642,2.0680471049358404,0.1379738719163415
2.0525175648883915,0.08207610200593139,2.0686936847028923,0.14186471635873582
2.0543959718281806,0.08684744815981892,2.068972716054265,0.1425818088753943
2.056803099840635,0.09340138034873681,2.069302741044961,0.14275181668469583
2.057802528822113,0.09603353573509085,2.069423687341719,0.1427051455705292
2.0580860407823853,0.09675280575858027,2.069453366225581,0.14289430337542422
2.0598951585321115,0.1013466078908181,null,null
2.0614635599374793,0.10571861691802897,null,null
2.0629294834600382,0.10960211750494882,null,null
2.0640635429579928,0.1131765700640539,null,null
2.0645331267266456,0.11502066530885191,null,null
2.06517686592479,0.11799543061872148,null,null
2.0656562109281547,0.1203905059300465,null,null
2.0661880296739046,0.12308502631377782,null,null
2.0665804462914417,0.12506145786092288,null,null
2.0672020281608057,0.1279152945141043,null,null
2.0673988803902583,0.12876323559903857,null,null
2.0681193825149222,0.13315833654937118,null,null
2.068251250581713,0.13409058650258207,null,null
2.0687066554586075,0.13757649801900068,null,null
2.0691998814088954,0.14127567327042634,null,null
2.0692946264704646,0.14188257854887823,null,null
2.069423687341719,0.1427051455705291,null,null
