"13.4% Span Top: Direction [1,0,0] (m)","13.4% Span Top: Pressure Coefficient","13.4% Span Bottom: Direction [1,0,0] (m)","13.4% Span Bottom: Pressure Coefficient"
0.5304769153690916,-0.022877515169237757,0.6053699866799025,0.07304967580272942
0.5308583390556196,-0.005349774785306098,0.6120884197487126,0.07269512098082746
0.5314344199929866,-0.04515836606285222,0.6192259074164193,0.07181450491137721
0.5327883011779608,0.016904178777741474,0.6256243213137973,0.07255621484984742
0.5332603551192314,-0.0719082007848644,0.6325123247130477,0.07384984911836641
0.5356297132199894,0.026124798302398822,0.6399940606409686,0.07316736391381877
0.5362827231048749,-0.093744953055937,0.6476980735165248,0.07466413943995062
0.538316581755846,0.04071496973439791,0.6551998407912777,0.07559470749285756
0.5404968220197464,-0.12396075044609918,0.6627464848316866,0.07570231104970786
0.5417477656955403,0.04098627464047783,0.6708902231479068,0.07637354188731615
0.5443489708553446,-0.1495233149531633,0.679573783451098,0.07665720024524565
0.5454269793623894,0.04752201454515307,0.6890994940170596,0.07665736152666619
0.5481078236598995,-0.15908317736611619,0.6989445719621088,0.07965747721963323
0.5496340105541988,0.051426245916322263,0.7063839368919056,0.07638903369333336
0.5527899222932318,-0.18826104856517423,0.7132783550056792,0.07744028270710729
0.5546829095089871,0.06399272414877819,0.7205445877773984,0.07536751390133667
0.5574997489672326,-0.21411687634210005,0.7272630169826478,0.07808514450464417
0.5591878559778093,0.05975714978334917,0.7353390935137978,0.07601579377319018
0.5630799938940758,-0.21492381010990289,0.7443739810505232,0.07369279231139704
0.563731303434994,0.0634162467006598,0.7520090856615931,0.07020852443836684
0.5682303289232629,0.0660704547887615,0.7590908074781557,0.0717306187905235
0.5696084003559794,-0.2457248321884203,0.7672361317805296,0.07001037893807399
0.5721625510380666,0.06868069490833334,0.7741287642128432,0.0697800106466957
0.5757274194386711,0.06578282533475051,0.7807949245866048,0.0656099303302885
0.5758633411699394,-0.2618519957027791,0.7891934303125463,0.0644110084312437
0.5796040019614153,0.07018913983481692,0.7972590065639176,0.06288162551460379
0.5821658569488609,-0.27577299005791356,0.802555382093611,0.056389076950836954
0.5840955512050576,0.06872715640830405,0.8080821946135881,0.0606629274328938
0.5882521672042537,0.0672316721053362,0.8160972430037186,0.05438596423772335
0.5885167864195793,-0.28825877279642387,0.825151323498293,0.05251297601008064
0.5933718400620056,0.07281196026224561,0.8338489612476881,0.04983055716250614
0.5951250990408994,-0.30146503965025706,0.8431667542336361,0.041542004897994346
0.5988801764317975,0.07052684481566482,0.8542214936121377,0.03939812033483743
0.6018372649115883,0.07304967580272942,0.8605411836258563,0.027553006396692028
0.6022701883881965,-0.31271372423988975,0.8673417416060111,0.035751893480589804
0.6084768731016614,-0.31378852134623664,0.8779220272731346,0.024200666142294224
0.6157173847842738,-0.31827945872242713,0.8886690108425266,0.019281808938365903
0.6225996334548565,-0.3208384798353717,0.9001932817431704,0.012826395699850664
0.6249490170684986,-0.3303996578117583,0.9104700479724244,0.014897025870497646
0.6288345118862105,-0.3322194344307457,0.9210994859291766,-7.593340431278083E-4
0.6352625200435829,-0.3320922173074307,0.935267920201808,-0.006713998357381325
0.6401298090144467,-0.3377848213186032,0.9533239737436013,-0.015291607046477274
0.6451539924913328,-0.3406410942678917,0.9685334162630759,-0.01804408322426472
0.6518906666293078,-0.3400393800055641,0.9812672545686829,-0.029084755236269546
0.6582177328967518,-0.341141002730403,0.9921585045269036,-0.03110232419715999
0.6610995192091946,-0.34434329627960364,1.0028709134030982,-0.03976950575008448
0.6655390981941179,-0.3381591636009133,1.0132325731852425,-0.037355824795666126
0.6735402199331111,-0.336466077113483,1.0206967963641786,-0.04682594768505866
0.6815796326008201,-0.3441585822535678,1.027506374931543,-0.04392176384109038
0.6898893303332061,-0.34448877953013873,1.0371421548334294,-0.05234635702241698
0.6981321900597688,-0.33984876097095784,1.0537657621476393,-0.058015361906469116
0.7065507675991775,-0.34108000429142926,1.0694320626553333,-0.06550922765294709
0.7155973622911905,-0.3369823340613025,1.0823644793744074,-0.06611414704476849
0.7254171334077495,-0.3352969694615197,1.0976099015183465,-0.07218104330388181
0.7341788985314817,-0.33966329604228185,1.1117400417145387,-0.07680265421072972
0.7429195663269228,-0.3327098502074785,1.1253104108466272,-0.08193411187754782
0.7529301141187559,-0.33014952994736513,1.1335176075676467,-0.08246004196924954
0.7621738231888724,-0.3293518437198584,1.1410825282263979,-0.08666867072730722
0.7700577495453991,-0.32195645342489354,1.149588908252365,-0.08842998416398558
0.7802757886798682,-0.3242399834757652,1.1566204339941022,-0.0915819541326772
0.7930008842990025,-0.3217607779536355,1.1699252758855319,-0.0932160368475466
0.8056607368817281,-0.3191966756481467,1.1834069782634478,-0.0980054298922134
0.8174309436242289,-0.311641616402979,1.1910555432318835,-0.09757862044381294
0.8256679083481933,-0.31805874113878513,1.1988406654432175,-0.10250474687215828
0.8299905953134401,-0.2986256885476328,1.2109554004789007,-0.10383953948752522
0.8371757239298725,-0.3088296032015736,1.2271077817549603,-0.10787398537202061
0.848033263932904,-0.2978311761775508,1.2460742295737088,-0.11170012677184461
0.85815150366255,-0.3060232147555895,1.2653693152393966,-0.11616942698416217
0.8687016389304705,-0.2930536312091387,1.281803390997621,-0.12010119187323613
0.8799361162020607,-0.2984048128061534,1.2979438661999785,-0.12309475327772085
0.8910455179349444,-0.29382112528510923,1.318830745719921,-0.12554598543774287
0.9015741277188274,-0.29803229686200766,1.3367413836084474,-0.12975325895245962
0.9129961471604555,-0.2814214790038482,1.3529051797966907,-0.13108305764924508
0.9250710589750593,-0.28933459049673105,1.3707577171908256,-0.13308006501072867
0.9389694345404219,-0.2801066646130287,1.3906779429599998,-0.13541315836289805
0.9546239145692001,-0.27433737769515865,1.4125305311303071,-0.1383854150484943
0.9635584880209143,-0.28781463977228533,1.433901462052187,-0.14010533684304943
0.9737609501673741,-0.2690754744243089,1.4547023610316652,-0.1414930007121364
0.9936236714200082,-0.27183763466918237,1.4753427043800715,-0.14341083332039242
1.014504694562008,-0.2671544671827068,1.497032454310043,-0.1436718900845153
1.0338120784978133,-0.2669478329685879,1.5194172294769648,-0.14456515914873508
1.0520584703192106,-0.2655110892501602,1.5411450700733804,-0.14508991956434922
1.0704001552753943,-0.2598329546386618,1.5561105201237808,-0.1433626538391125
1.0903456614644975,-0.25953533420923475,1.5651142901233053,-0.1438570583646108
1.1134256964640006,-0.2592166951385022,1.577231213263768,-0.1405411697627145
1.136818231576615,-0.2559544016682833,1.5913334438872972,-0.1433745417061454
1.1587070301750333,-0.25374506999541646,1.6012119992772715,-0.1402240490357376
1.1814432378721247,-0.2538979320121072,1.6153357976855625,-0.14191522707423798
1.2013582463235983,-0.2447042225667124,1.6383579282665834,-0.13911578449707823
1.2243783432881719,-0.2477582103477427,1.6616625260967872,-0.13585389746384924
1.2485235822153928,-0.2499974271737782,1.6831337173484602,-0.13253334600061453
1.273814852902992,-0.24551700185203384,1.6951428804326034,-0.12921960952041373
1.305197799578146,-0.2435436923590395,1.7062042824677828,-0.12848952250621057
1.3241160873452045,-0.2343830596908947,1.7184498001156463,-0.12375054860042231
1.3377966110576818,-0.24221042332956222,1.7304514005742357,-0.12401674879716866
1.3547849056394952,-0.2297721372288888,1.7412740349155325,-0.12001630124642433
1.371855236030874,-0.23681035113914922,1.7546439818841244,-0.11942914744329275
1.3862078098733241,-0.2263753334666591,1.7764606597306294,-0.1131491939993553
1.4040295984421223,-0.23284069152676778,1.7963261119090699,-0.10957011782316514
1.4187212297582055,-0.22601722111551187,1.8170072401446884,-0.10281786054376577
1.4415880230190754,-0.2241204522327269,1.8318329944955325,-0.0996723770683087
1.4648776638885472,-0.21361980682257586,1.8413464441854566,-0.09514004266072253
1.4809296063860475,-0.22054425962566715,1.8575388996540854,-0.09383974339218491
1.506921900836867,-0.2114149847989077,1.8816066069471449,-0.0863751527729535
1.528766165177184,-0.21279443700335007,1.9033008748402604,-0.0785131957824602
1.5514823774041988,-0.20027541336278545,1.9204873450789157,-0.07542483226194954
1.5757073996362623,-0.20280690881055188,1.9388848534124714,-0.07138772040300315
1.595587406438074,-0.19223713056823616,1.9586876592578941,-0.0659204502908805
1.6154174387490037,-0.19310836945008802,1.9692758156873222,-0.06140301824948037
1.6354594115169094,-0.18216965499224957,1.9800761197510088,-0.0583636567631204
1.6535191962413174,-0.18294673972307393,1.9905450156682631,-0.055500701285251045
1.6716965083790207,-0.17242704660823477,2.0054829973984756,-0.05232038449154933
1.692680246647906,-0.16984389444007303,2.0310628500585524,-0.045942029054864546
1.706766292860101,-0.16263814474116475,2.05193603682796,-0.0396238745356812
1.7208972083948053,-0.1596213003208933,2.062896180378605,-0.0372168134001885
1.748326021138718,-0.15158326682208834,2.072801976747011,-0.03423232308736258
1.770950656359409,-0.14312414492714162,2.083857992950862,-0.031735221184366974
1.78934571529093,-0.137102336535583,2.0916707545381925,-0.028903002350692444
1.8140744568098939,-0.12707469044302164,2.1066789911716097,-0.02461926005526657
1.8415363174291304,-0.11726342006528317,2.1236713148885658,-0.020919694095665707
1.863849781690501,-0.11005989437883953,2.1405542654192073,-0.016870462338059906
1.8842551802656344,-0.10351102643695109,2.1617094350766815,-0.010954089419423734
1.9036229331186139,-0.09704587690124641,2.1830063839838303,-0.006328335533538919
1.923928108350764,-0.08893910051854534,2.199724482360422,-0.0014385460695317714
1.9435628956542537,-0.08483540954935784,2.2153611758899907,0.003612549549763265
1.9620583015021051,-0.08074389669805503,2.2244520499290434,0.004993280825316714
1.9847116083238776,-0.07598880983653965,2.2356786452091653,0.008826664793525223
2.001939285437815,-0.07139204470847162,2.2542691305587095,0.01370822544758653
2.0161554049374115,-0.07304308461392807,2.2745970482810263,0.019548872666795822
2.0321522972889072,-0.0737442806252926,2.2991767887241474,0.02748746094921835
2.047771576768227,-0.07437143464573595,2.323658973212216,0.0356062304860536
2.058563974341541,-0.07553346731125085,2.345108924824729,0.0430674416932854
2.064143042025681,-0.07562473920850643,2.364540436435702,0.05092774224998734
2.07133251002558,-0.07898526566350464,2.3823350845283047,0.05793957365711541
2.080399422431486,-0.07803560014345971,2.3959352709575175,0.06367483791803731
2.0868059231667515,-0.08277492294194017,2.4116404306605,0.07101846343108188
2.0956704282159997,-0.0806200265291117,2.426243306729326,0.07892898932562639
2.1112738151532024,-0.0830736081932644,2.439310610718983,0.08530854924002423
2.1240431504318353,-0.08443046455220259,2.449502394107493,0.09285633943455854
2.137505739874407,-0.08420394215864144,2.4537286040541115,0.09258449542845128
2.154286076682791,-0.08386542946287828,2.461804930196165,0.09831081779528793
2.166865606984861,-0.08132988404485578,2.4724409875954434,0.10501520692109369
2.179429178621265,-0.08240169825384723,2.4808873292359825,0.11047972456940801
2.18859935121427,-0.07427375001788294,2.488068846050524,0.11544630422824796
2.194162918022996,-0.08161156722222054,2.4958199000735863,0.12128471101047471
2.2042506716626713,-0.06943700590694774,2.501411490636218,0.12497301905185705
2.2106544273096986,-0.07410587934704199,2.5044983701635215,0.12799708558111966
2.218473687225803,-0.06331786586942077,2.5094981514117056,0.13179897505737692
2.2317372434349876,-0.0570263743698381,2.516235084570771,0.13780755812804982
2.242595903527544,-0.05166451335583051,2.521666727414053,0.14273866808128843
2.2542253598778013,-0.04184051776965124,2.52667744434034,0.14740589099393
2.2662936394785564,-0.03604349108637308,2.5318037446936765,0.15255707179204564
2.280790690359865,-0.02252152435258399,2.535641187688314,0.15733345533351134
2.297608101881706,-0.00887564635030147,2.5385954163431608,0.16042435513323608
2.3154172754874223,0.0036446262679822074,2.5413747158672084,0.16213672996945
2.3309252154328473,0.016119843816693735,2.544090698635284,0.1620408674425526
2.3420370195373996,0.024374933571285683,2.5466992091337435,0.16359107608898601
2.3492324045620645,0.028755402578177595,2.5490608192174857,0.16711843061723602
2.3558240864647892,0.03484737371671581,2.551157351086843,0.1741858544341544
2.3642778528184274,0.04024032299012506,2.5529564895326957,0.18169975004096084
2.37111176835493,0.04479203612807834,2.5543430497687103,0.1884201559524863
2.3792991490931987,0.05169768594546738,2.555672110651862,0.1957336554814999
2.3866215399089907,0.05480566244075485,2.5569167960996957,0.20045406013803607
2.393659407612771,0.062185564631957756,2.558035221681411,0.20853592666078496
2.4011357818029424,0.06455036073446792,2.558918046127749,0.21356597591358262
2.407285895740805,0.07075539543215852,null,null
2.4148862919306366,0.07359296678682799,null,null
2.420043595849708,0.07874849878980804,null,null
2.425768624806689,0.08121306884771365,null,null
2.4363128676827257,0.08816276612867086,null,null
2.444608367254791,0.0948463684927642,null,null
2.4502523301159984,0.09711964511632354,null,null
2.457569337451255,0.10373703902208131,null,null
2.4637211532166035,0.10633279468743814,null,null
2.470020898099888,0.11211510857464176,null,null
2.476023548705952,0.11593132252672379,null,null
2.479774536111862,0.11982334568890317,null,null
2.487648239609695,0.12457401020845157,null,null
2.493059052561864,0.13111058410774093,null,null
2.4974612839022603,0.1312477066416783,null,null
2.5057261753654183,0.13962331403634912,null,null
2.514101877294908,0.14743416007399918,null,null
2.52231188315184,0.1544864893762057,null,null
2.528837271355571,0.16133608567894314,null,null
2.5333301075897636,0.1664198207688053,null,null
2.5370157649279843,0.17026365241486394,null,null
2.5410484521168986,0.17334033404953203,null,null
2.544201704198817,0.17521894745408806,null,null
2.5464889735459373,0.17673072203331897,null,null
2.5485568189603054,0.17881403049924302,null,null
2.5507270271906104,0.1854483908066219,null,null
2.552689739018295,0.19168261677686502,null,null
2.554138385217511,0.19798975225803178,null,null
2.5555523113417538,0.20372208431817682,null,null
2.556948249164726,0.2094969626218971,null,null
2.557716341309071,0.2146677851071773,null,null
2.558276619356767,0.21411433345985967,null,null
2.559293868203815,0.21863590623791493,null,null
2.5594559448035934,0.21356597591358262,null,null
2.560069685846601,0.21908020888731802,null,null
2.5601917534537337,0.2224960744404813,null,null
2.5607660824785494,0.22096664278348693,null,null
2.560933426640865,0.22233998097551608,null,null
2.5615470014732695,0.23153923737317686,null,null
2.561613818344754,0.23147879034883037,null,null
2.56211652046323,0.23909402541479927,null,null
2.562133292795824,0.23575772627879668,null,null
