"13.4% Span Top: Direction [1,0,0] (m)","13.4% Span Top: Pressure Coefficient","13.4% Span Bottom: Direction [1,0,0] (m)","13.4% Span Bottom: Pressure Coefficient"
0.5302879429260372,-0.012940839876266916,0.6026622914100284,0.07198818466127696
0.5306658878121461,-0.03455854165631772,0.6080776819497766,0.07244304136859905
0.531428735185202,0.007249664608246081,0.6160991575476485,0.07189957664195247
0.5322029521738272,-0.05982948647123919,0.6223526572851898,0.07206305445586797
0.5341478671707198,0.023835872908646347,0.6288959853424049,0.0730789802712661
0.5343177580646356,-0.08121802602590977,0.6361286640836906,0.07352819301884056
0.5371115592692591,0.03376597571204531,0.6438594571982466,0.07391037630471076
0.5382476881451143,-0.10942451524202898,0.6515366898348028,0.07511358269901253
0.5395216042424329,0.039958572799695696,0.6588629917477525,0.07554796432566764
0.5427459558943784,-0.13545663361831548,0.6666299779156208,0.07601134662219128
0.5439739271486477,0.045327325964687415,0.6751504683801929,0.07645475609959049
0.545951985816311,-0.15100989326290412,0.683997098522003,0.07629787772029607
0.546880031576131,0.04868351625430728,0.6942018895121163,0.07805831773434524
0.550263661503488,-0.1748575715810324,0.7036872544121014,0.07805231087299079
0.5523879895322668,0.056788378942048745,0.7090806193717099,0.07739712817519939
0.5553161830829756,-0.20210302343175457,0.7174760906396486,0.07676966891509879
0.5569778294857075,0.061328730571612214,0.7236130849151481,0.0766947528367452
0.5596833148514896,-0.21509399736065765,0.7309129490501476,0.07613686325703763
0.5613978824699111,0.06337226767508128,0.7397652379774481,0.07448371102256052
0.5660647244000768,0.06592864567245546,0.7489827241235982,0.07284292666099408
0.5664766729366622,-0.2333813333703299,0.755035447199588,0.07171523159539243
0.5703959334464489,0.06635184127397187,0.7631461677567235,0.07038608011660655
0.5727401277752967,-0.254751566811918,0.7713260958043356,0.06847428438843645
0.5739291686296843,0.06668078770871905,0.7769314326213508,0.06702191160938298
0.5775256702476579,0.0682553640916936,0.784658416551859,0.06510754088222592
0.578986554564582,-0.26928392952251534,0.7937284440732335,0.06212145706881938
0.5816823336751727,0.07065468061936624,0.8007895690546017,0.059584427563691665
0.5853451593331398,-0.28188200592608736,0.8043211951326202,0.05833672976803679
0.5865087687349425,0.06873988426733404,0.8118431940945559,0.05588343316139974
0.5899955656735648,0.06996242949943286,0.8203512919128811,0.05257429557753447
0.5916884135060186,-0.2945010021459355,0.8299513550837049,0.048744002386680564
0.5967481144504465,0.07202954613700087,0.8377465674116714,0.045150305382188026
0.5985617845757801,-0.3061296765016983,0.8485869410556007,0.03952123450596764
0.6010122384131483,0.07184959120849475,0.8598560461686748,0.03413628583984922
0.6026622914100283,0.07198818466127696,0.8612263210830379,0.03368485325161869
0.6059785922006127,-0.31418471144021387,0.8734571621289843,0.02876905118489279
0.6109751540027102,-0.3168335514093389,0.882386892417285,0.023035780551649544
0.6204596155658376,-0.3226624218423517,0.8949511292677682,0.016279868522075643
0.6247396513438754,-0.3273952936586203,0.9054354342185725,0.010744278883603882
0.6251583827931217,-0.327838019288567,0.9155046617262762,0.0058557048960053894
0.6325106409792993,-0.3315282129318056,0.9266943101320768,-0.001064105309900488
0.6380143991078665,-0.33471777110409795,0.9438415302715393,-0.008470320612592215
0.6422452189210268,-0.3371118881443207,0.9628064172156634,-0.01827914271877511
0.6480627660616386,-0.33807469683156355,0.9742604153104882,-0.023478471980311545
0.6557185671969771,-0.3410993233193395,0.9882740938268775,-0.029411739947376763
0.6607168985965264,-0.3413070552456358,0.9960429152269297,-0.03428414098029456
0.6614821398218629,-0.34125894155525655,1.0096989115792665,-0.03921458866488485
0.669596056566373,-0.33844942246814747,1.0167662347912185,-0.04207363648389438
0.6774843832998492,-0.33961199635071815,1.0246273579371388,-0.045564121981482616
0.685674881901791,-0.34421151402478517,1.0303853919259474,-0.048102128729604815
0.694103778764621,-0.3405862185408864,1.0438989177409115,-0.05385969819494023
0.7021606013549164,-0.3417361423609836,1.063632606554367,-0.06120004884308832
0.7109409338434385,-0.33986375865144014,1.0752315187562995,-0.06501944525989656
0.7202537907389426,-0.33623620645033536,1.0894974399925155,-0.06919844886708844
0.7305804760765565,-0.333768268765429,1.1057223630441777,-0.07437778671641172
0.7377773209864069,-0.333445782430827,1.1177577203848998,-0.0788057587768322
0.7480618116674388,-0.33190083135556103,1.1328631013083548,-0.08344946651157359
0.7577984165700729,-0.32994664069874935,1.1341721138269387,-0.08391708528188535
0.7665492298076718,-0.3281210826763865,1.147992942625857,-0.08835195016377079
0.7735662692831262,-0.32597944466254514,1.1511848738788726,-0.08933775226854457
0.7869853080766103,-0.32052156281406685,1.1620559941093316,-0.09243160978412686
0.7990164605213947,-0.31815204369184785,1.1777945576617324,-0.09594642128581912
0.8123050132420615,-0.3140026101352065,1.1890193988651634,-0.09868112553086253
0.8225568740063962,-0.3119288363500631,1.1930916875986035,-0.09984094279508195
0.8287789426899902,-0.3087800082591097,1.2045896432878314,-0.10331986338377588
0.8312022479368901,-0.30783152121410173,1.21732115766997,-0.10636444216632046
0.8431491999228549,-0.3052070834491426,1.2368944058399505,-0.10966426084248565
0.852917327942953,-0.3012677478107046,1.2552540533074672,-0.11385179289128847
0.8633856793821468,-0.2985911987692964,1.2754845771713257,-0.11853246934067097
0.8740175984787941,-0.29773884015772445,1.2881222048239165,-0.1211691761025626
0.8858546339253274,-0.29562515635080916,1.3077655275760405,-0.12416448654727798
0.8962364019445612,-0.29451467291299094,1.3298959638638015,-0.12780277347387214
0.9069118534930936,-0.2902388939283688,1.3435868033530933,-0.13046532151852808
0.9190804408278175,-0.2869374386805039,1.3622235562402882,-0.13251934305938948
0.9310616771223011,-0.2847059399044785,1.3792918781413632,-0.13398988274493118
0.9468771919585427,-0.2816630466625216,1.4020640077786364,-0.13661910545992925
0.9623706371798576,-0.2781034509253355,1.4229970544819777,-0.13904059477580177
0.964746338861971,-0.2776646461970988,1.4448058696223964,-0.14040149953054207
0.982775561472777,-0.27432905378263056,1.4645988524409337,-0.14250822087319465
1.0044717813672392,-0.27142534454312595,1.4860865563192094,-0.143134789896842
1.024537607756777,-0.2690587640824834,1.5079783523008767,-0.14415394389660532
1.04308654923885,-0.266809483543803,1.5308561066530528,-0.1450689386849922
1.0610303913995713,-0.26434581124848894,1.551434033493708,-0.14426132818744056
1.0797699191512173,-0.26141652107095115,1.5607870067538536,-0.14328681126511383
1.1009214037777775,-0.2598221006860256,1.5694415734927567,-0.1425880079837723
1.1259299891502235,-0.25767617115581587,1.5850208530347794,-0.14180451483308135
1.1477064740030065,-0.2554163707315389,1.5976460347398154,-0.14167853835453825
1.1697075863470598,-0.25265032441498114,1.6047779638147277,-0.14154514959075004
1.1931788893971895,-0.25138077817341303,1.6258936315563972,-0.1401736371788791
1.209537603250007,-0.2494414679770639,1.6508222249767697,-0.1367614667639152
1.239219083326337,-0.24717262074633323,1.672502827216805,-0.13367593510302897
1.2578280811044489,-0.24570226714528104,1.6937646074801154,-0.13020452288176979
1.2898016247015354,-0.24341725269155207,1.6965211533850917,-0.1296872113999042
1.320593974454757,-0.23969434378633867,1.7158874115504739,-0.12582284229276502
1.327638200235652,-0.23887193598828022,1.721012188680819,-0.1247906325446552
1.3479550218797118,-0.23587471708330604,1.7398906124676525,-0.12137345979688807
1.3616147893992785,-0.2341002197747197,1.7426574573634122,-0.1209195527048619
1.3820956826624693,-0.23173882162634857,1.7666305064048364,-0.11632472311130841
1.390319937084179,-0.23111879703870852,1.7862908130564221,-0.11176701468530328
1.4177392598000655,-0.22772283345812058,1.8063614107617176,-0.10647222487705271
1.4197031997163456,-0.22737752583990534,1.8276530695276594,-0.1000599306822938
1.463472846321805,-0.21932879139370048,1.8360129194634058,-0.09766852377368429
1.4662824814552893,-0.218930976878245,1.8466799689075075,-0.09495172492729272
1.4955767313168058,-0.215033787640037,1.868397830400663,-0.09006944406052295
1.5182670703569285,-0.2110696508910475,1.8948153834936268,-0.08221998843363203
1.5392652599974392,-0.20696875228575418,1.9117863661868943,-0.07723993055388587
1.5636994948109584,-0.20204621803108058,1.9291883239709373,-0.07311401347603791
1.5877153044615662,-0.1970390052147628,1.9485813828540055,-0.06885490239075917
