"Iteration","cDp Monitor: cDp Monitor"
81.0,0.005670968409029935
82.0,0.005662851541874053
83.0,0.005633879784312823
84.0,0.005626256129712298
85.0,0.005599059477984411
86.0,0.005592254528527102
87.0,0.005568261103807915
88.0,0.0055620914388227645
89.0,0.005540047395123935
90.0,0.005534404279047302
91.0,0.005514337112210041
92.0,0.005509156586006541
93.0,0.0054910494068345726
94.0,0.005486424461326618
95.0,0.005469819273239871
96.0,0.005465630733029966
97.0,0.005450528812276987
98.0,0.005446913256901791
99.0,0.005433471098910793
100.0,0.005430127451586679
101.0,0.005424278180322326
102.0,0.00540865408031399
103.0,0.0054061578177129685
104.0,0.005401867235328064
105.0,0.005389986299759789
106.0,0.005388091225664913
107.0,0.00538477391968103
108.0,0.005375437934060541
109.0,0.005374055777063555
110.0,0.005371524875401859
111.0,0.005364031952186118
112.0,0.005362891742725797
113.0,0.00536077891054974
114.0,0.0053551238439593744
115.0,0.005354382201048636
116.0,0.005352707775669072
117.0,0.005348039926153365
118.0,0.005347644597539206
119.0,0.005346462837267793
120.0,0.005343536030834952
121.0,0.0053434169089518965
122.0,0.0053422408557859315
123.0,0.005339828839902291
124.0,0.005339811091696159
125.0,0.00533925539065854
126.0,0.005338363009071839
127.0,0.005338438258342735
128.0,0.005338124274743854
129.0,0.005337785403162189
130.0,0.005337869659988158
131.0,0.005337699094525439
132.0,0.005337360809283712
133.0,0.005337510090228282
134.0,0.005337344862509502
135.0,0.005337359174852752
136.0,0.005337472867282138
137.0,0.005337355750148104
138.0,0.005337647379752156
139.0,0.005337821057646344
140.0,0.005337861838695295
141.0,0.005338357654430659
142.0,0.005338519929551698
143.0,0.005338597982038798
144.0,0.00533901770724912
145.0,0.0053392042289616345
146.0,0.005339273378735729
147.0,0.005339813581082726
148.0,0.005340008261473591
149.0,0.005340205431856952
150.0,0.005340954591868882
151.0,0.00534114212657392
152.0,0.005341196831927571
153.0,0.005341705511389959
154.0,0.005341860249596238
155.0,0.005341804415579332
156.0,0.005341984274692051
157.0,0.0053424429325551435
158.0,0.005342489466107757
159.0,0.005342500665399331
160.0,0.005342778962600615
161.0,0.005342662286673879
162.0,0.00534240121016063
163.0,0.005342684311359475
164.0,0.005342537138278855
165.0,0.005342194583609759
166.0,0.005342415375754535
167.0,0.005342260134262748
168.0,0.005341856798567728
169.0,0.005342034187355779
170.0,0.005341874266554247
171.0,0.005341375545553946
172.0,0.005341491523674892
173.0,0.005341290331430269
174.0,0.00534062683966546
175.0,0.005340788796359583
176.0,0.005340594820515918
177.0,0.0053398880266024695
178.0,0.0053399809733016244
179.0,0.0053397027592981
180.0,0.005338874500368072
181.0,0.005338976670506078
182.0,0.005338683004966238
183.0,0.005338655593587489
184.0,0.0053380338997861595
185.0,0.005337943544469577
186.0,0.005337077792800167
187.0,0.005336960335543824
188.0,0.005336286046107969
189.0,0.005336193861940983
190.0,0.005335442800399711
191.0,0.005335341966238071
192.0,0.0053347462406017135
193.0,0.005334620916526783
194.0,0.005333855374375524
195.0,0.005333747057027301
196.0,0.005333027079371501
197.0,0.005332907645495688
198.0,0.005332131554747594
199.0,0.00533205166796203
200.0,0.0053313944236668635
201.0,0.005331274522519986
202.0,0.00533053606778899
203.0,0.00533042887715399
204.0,0.005329695403629065
205.0,0.005329575537676391
206.0,0.005328872417444284
207.0,0.005328759855236563
208.0,0.005328015329114057
209.0,0.005327911493819094
210.0,0.00532724356068257
211.0,0.005327118896340608
212.0,0.005326430267787608
213.0,0.0053263053153807145
214.0,0.005325611344362347
215.0,0.005325477808559192
216.0,0.005324775749399022
217.0,0.005324655873692474
218.0,0.0053240406751608686
219.0,0.005323935794562622
220.0,0.005323393668311891
221.0,0.005323281146774711
222.0,0.0053226606883748865
223.0,0.005322552741107975
224.0,0.005322009816334159
225.0,0.00532190165226668
226.0,0.005321327363244966
227.0,0.005321221787711515
228.0,0.005320721968594965
229.0,0.00532062598822145
230.0,0.005320070644945246
231.0,0.005319984490936373
232.0,0.005319526373688507
233.0,0.005319454386260433
234.0,0.005319068009144211
235.0,0.005319012097497673
236.0,0.005318673672532671
237.0,0.005318620720853316
238.0,0.005318286600226941
239.0,0.005318235786186235
240.0,0.005317896192386129
241.0,0.0053178367517113575
242.0,0.00531752780065437
243.0,0.005317494257822594
244.0,0.005317311446096623
245.0,0.00531693040731185
246.0,0.00531697840457168
247.0,0.005316919657602568
248.0,0.005316725217722742
249.0,0.005316774197825211
250.0,0.005316714078179139
251.0,0.005316553547984252
252.0,0.005316610393541317
253.0,0.005316543875198613
254.0,0.005316331012924287
255.0,0.005316382371738454
256.0,0.005316331054654493
257.0,0.005316175484699327
258.0,0.005316220276125459
259.0,0.00531618489477626
260.0,0.005316062005418952
261.0,0.005316119437091321
262.0,0.005316073432880139
263.0,0.005315953538177378
264.0,0.005316015286620533
265.0,0.005316003928609691
266.0,0.005315969729846066
267.0,0.005316027938543659
268.0,0.005315993698028779
269.0,0.005315891946052562
270.0,0.005315954882728936
271.0,0.005315940553219347
272.0,0.005315875459017044
273.0,0.005315829397763995
274.0,0.005315934051165285
275.0,0.005315968481592914
276.0,0.005315944112420859
277.0,0.005315979029329128
278.0,0.005316069295350806
279.0,0.005316057505930215
280.0,0.005315954802980435
281.0,0.005315804470793644
282.0,0.005315536957142982
283.0,0.005315543566099494
284.0,0.005315520511882624
285.0,0.005315486410231895
286.0,0.005315546044810311
287.0,0.005315579192293925
288.0,0.005315639084906634
289.0,0.0053156582428227316
290.0,0.005315659303574211
291.0,0.005315806355083811
292.0,0.005315838062671238
293.0,0.005315887381752749
294.0,0.005315887512523794
295.0,0.005315840302729266
296.0,0.005315798328060022
297.0,0.005315815305849491
298.0,0.005315846152523264
299.0,0.005315901695151278
300.0,0.005315923319715237
301.0,0.00531591125930027
302.0,0.005315903347615862
303.0,0.005315898182759356
304.0,0.005315902388001335
305.0,0.005315928820514871
306.0,0.005315963388266629
307.0,0.0053160074641976154
308.0,0.005316053982504718
309.0,0.005316110730272558
310.0,0.0053161733085104745
311.0,0.005316233532253847
312.0,0.005316299375998241
313.0,0.005316358734841754
314.0,0.0053164117388225796
315.0,0.005316456026514883
316.0,0.005316498332784556
317.0,0.005316525084096069
318.0,0.0053165524654649726
319.0,0.00531660301526931
320.0,0.005316649408432758
321.0,0.005316689036750871
322.0,0.005316730949412131
323.0,0.005316778462701359
324.0,0.005316825969858836
325.0,0.005316881731116142
326.0,0.005316937097699655
327.0,0.005317001973915289
328.0,0.005317064619091582
329.0,0.005317124465662222
330.0,0.005317189554509707
331.0,0.005317245498971121
332.0,0.005317294299603205
333.0,0.005317347449002434
334.0,0.005317407165343438
335.0,0.005317471177303764
336.0,0.005317542162444209
337.0,0.005317614803595336
338.0,0.005317684650424861
339.0,0.005317755120931333
340.0,0.005317829514087779
341.0,0.00531789519603895
342.0,0.005317969028841369
343.0,0.0053180424572691395
344.0,0.005318101187461774
345.0,0.005318174802245206
346.0,0.005318248380310432
347.0,0.005318311884301314
348.0,0.005318385556986573
349.0,0.005318465511633496
350.0,0.005318537162101048
351.0,0.005318605818284397
352.0,0.005318672282704837
353.0,0.005318746940173664
354.0,0.005318830106095535
355.0,0.005318906479998027
356.0,0.005318985169001315
357.0,0.005319063859120907
358.0,0.005319151582782376
359.0,0.00531923172330105
360.0,0.005319306919778496
361.0,0.005319332079687891
362.0,0.005319397887214283
363.0,0.0053194849866826585
364.0,0.005319589025054307
365.0,0.005319700064024329
366.0,0.005319807407457857
367.0,0.005319910961723016
368.0,0.0053199428054150795
369.0,0.005320026046218432
370.0,0.005320112601533127
371.0,0.005320208654531309
372.0,0.005320303628276287
373.0,0.005320333513856497
374.0,0.005320426505431955
375.0,0.005320522038209628
376.0,0.005320554183537246
377.0,0.005320639917969638
378.0,0.0053207327474047005
379.0,0.005320824724397929
380.0,0.005320922847945116
381.0,0.0053209521196707285
382.0,0.005321046432629336
383.0,0.005321134076875459
384.0,0.005321224314806056
385.0,0.005321255938039917
386.0,0.0053213560944586034
387.0,0.005321390024541845
388.0,0.005321490566339921
389.0,0.005321596887787458
390.0,0.0053216364230890476
391.0,0.0053217523377309325
392.0,0.005321868909025015
393.0,0.005321908082856323
394.0,0.0053220147538144205
395.0,0.005322125862185072
396.0,0.005322161537116173
397.0,0.005322262178101004
398.0,0.005322295821307844
399.0,0.005322392843271113
400.0,0.005322429301715928
401.0,0.005322538752463617
402.0,0.00532265506439002
403.0,0.005322693448153259
404.0,0.005322805728401159
405.0,0.005322842127787679
406.0,0.005322956125342887
407.0,0.005322992958432441
408.0,0.005323097556389973
409.0,0.005323132395458563
410.0,0.00532323949115193
411.0,0.005323274906568455
412.0,0.005323373249757107
413.0,0.005323409981387455
414.0,0.005323518098200647
415.0,0.00532355149771856
416.0,0.005323649425397696
417.0,0.00532368427145815
418.0,0.0053237173316274655
419.0,0.005323811539619926
420.0,0.005323849293509647
421.0,0.005323886513910069
422.0,0.005323993142367521
423.0,0.0053240313667704455
424.0,0.005324157543193221
425.0,0.005324199725942216
426.0,0.005324240446400346
427.0,0.0053243645012862675
428.0,0.005324402980960841
429.0,0.005324526992593448
430.0,0.005324564580990031
431.0,0.00532459792399753
432.0,0.005324633284508088
433.0,0.0053247429668619485
434.0,0.005324780982125502
435.0,0.005324818506186373
436.0,0.005324938225994379
437.0,0.005324976931980599
438.0,0.005325013507645693
439.0,0.00532505044407673
440.0,0.005325168514516554
441.0,0.00532520855071698
442.0,0.005325247445349899
443.0,0.005325368934843925
444.0,0.005325406601955433
445.0,0.005325438977617709
446.0,0.00532546767535857
447.0,0.005325496659136295
448.0,0.0053255948432082405
449.0,0.005325630179003064
450.0,0.005325664673919322
451.0,0.005325698820943291
452.0,0.005325733714852123
453.0,0.005325833523836863
454.0,0.005325869398093725
455.0,0.005325905359955963
456.0,0.005325940937210666
457.0,0.00532597769093025
458.0,0.005326014252642989
459.0,0.005326131595471444
460.0,0.005326174885894562
461.0,0.00532621744196983
462.0,0.005326258686234146
463.0,0.00532629938848757
464.0,0.005326338787891252
465.0,0.005326379152632097
466.0,0.005326421339800611
467.0,0.0053264585298723206
468.0,0.005326587423412344
469.0,0.005326630083969001
470.0,0.005326671124802401
471.0,0.00532671216548212
472.0,0.005326750615163986
473.0,0.005326785156457143
474.0,0.0053268183273981525
475.0,0.005326851795226578
476.0,0.005326883244358529
477.0,0.005326914568776615
478.0,0.00532694577559386
479.0,0.005326981213530478
480.0,0.005327014424583654
481.0,0.005327049663659277
482.0,0.005327162296200758
483.0,0.005327202944115256
484.0,0.0053272420071514125
485.0,0.0053272818440224575
486.0,0.005327319335624145
487.0,0.0053273544421828505
488.0,0.005327386010343443
489.0,0.005327414688481432
490.0,0.005327442942678654
491.0,0.005327470794262084
492.0,0.005327498766460374
493.0,0.005327525886646815
494.0,0.005327553891199268
495.0,0.005327576603609075
496.0,0.005327600760656139
497.0,0.0053276267000729165
498.0,0.005327654105230294
499.0,0.005327683039786247
500.0,0.005327712825082783
501.0,0.0053277443184269815
502.0,0.005327776925676113
503.0,0.00532781024012809
504.0,0.0053278437388242905
505.0,0.005327877706946038
506.0,0.005327911703171458
507.0,0.0053279456599668144
508.0,0.005327980568767876
509.0,0.005328014429412281
510.0,0.005328047972289704
511.0,0.005328080390100614
512.0,0.0053281117943423
513.0,0.005328142114473017
514.0,0.005328168941544573
515.0,0.0053281953810109944
516.0,0.00532822151623424
517.0,0.005328247286516029
518.0,0.00532827322803317
519.0,0.0053282976996697345
520.0,0.005328323835608655
521.0,0.005328348467066684
522.0,0.0053283746071661284
523.0,0.005328399381153636
524.0,0.005328425480854857
525.0,0.0053284543441422215
526.0,0.005328482692123408
527.0,0.005328510288023712
528.0,0.005328537356835486
529.0,0.005328562796100646
530.0,0.005328586950161826
531.0,0.005328610174942235
532.0,0.005328632225153283
533.0,0.005328652784073219
534.0,0.005328671992418113
535.0,0.005328690358524924
536.0,0.005328707027749888
537.0,0.0053287230237507
538.0,0.005328737777802102
539.0,0.005328752026544474
540.0,0.00532876489272591
541.0,0.005328777359909805
542.0,0.005328790269433267
543.0,0.005328802724115747
544.0,0.005328815477556386
545.0,0.005328829465162716
546.0,0.005328843522504496
547.0,0.005328857652966035
548.0,0.005328872266244617
549.0,0.005328887289810508
550.0,0.0053289021847997015
551.0,0.005328918093918163
552.0,0.005328934885115554
553.0,0.005328951576286066
554.0,0.005328968843089249
555.0,0.005328986970984292
556.0,0.005329005361588195
557.0,0.005329024237926326
558.0,0.00532904362883601
559.0,0.00532906349957391
560.0,0.005329082833954876
561.0,0.005329102825666251
562.0,0.005329122314220303
563.0,0.005329141194755754
564.0,0.005329160057950614
565.0,0.005329178422826953
566.0,0.005329196549189747
567.0,0.005329214171263155
568.0,0.005329231167876914
569.0,0.005329247495725961
570.0,0.005329263703312432
571.0,0.0053292788770334665
572.0,0.005329293826580877
573.0,0.0053293079694190625
574.0,0.005329322384997217
575.0,0.005329336610400156
576.0,0.005329351004697551
577.0,0.0053293649347116705
578.0,0.005329379022900694
579.0,0.005329392412045907
580.0,0.005329405915692656
581.0,0.005329419416015887
582.0,0.00532943249879257
583.0,0.005329445337185636
584.0,0.005329457343876314
585.0,0.005329470240206852
586.0,0.005329483181639333
587.0,0.005329495303320355
588.0,0.005329505921089692
589.0,0.005329517086919849
590.0,0.005329528401060133
591.0,0.005329539838009064
592.0,0.005329549903596666
593.0,0.005329559893421324
594.0,0.00532957044954337
595.0,0.005329581130137727
596.0,0.005329591058258018
597.0,0.0053296019126350715
598.0,0.005329611963074852
599.0,0.00532962252820378
600.0,0.005329632124181532
601.0,0.005329642063501342
602.0,0.005329650377582901
603.0,0.00532965879216073
604.0,0.005329667553201155
605.0,0.005329676347089404
606.0,0.005329685366261992
607.0,0.0053296947569516
608.0,0.005329703338334279
609.0,0.00532971181311051
610.0,0.0053297208751397224
611.0,0.005329730348282741
612.0,0.005329740462064218
613.0,0.005329751251181533
614.0,0.005329762812902809
615.0,0.0053297744388004775
616.0,0.005329786367084822
617.0,0.005329798093026675
618.0,0.0053298102316911965
619.0,0.005329821221429205
620.0,0.00532983197458421
621.0,0.005329842168304217
622.0,0.005329853391083803
623.0,0.00532986409772452
624.0,0.005329874293984887
625.0,0.005329884602165588
626.0,0.0053298940339464185
627.0,0.005329902652800665
628.0,0.005329911059135672
629.0,0.005329918630634303
630.0,0.005329925825068348
631.0,0.0053299330412203486
632.0,0.005329939863321868
633.0,0.00532994681533217
634.0,0.005329953061639926
635.0,0.005329959345501048
636.0,0.005329965621620872
637.0,0.005329971187255471
638.0,0.005329976799349923
639.0,0.005329982227569089
640.0,0.005329988104003794
641.0,0.005329993585168372
642.0,0.005329998193555377
643.0,0.005330002366836317
644.0,0.005330006434979644
645.0,0.005330010615934376
646.0,0.005330014591441192
647.0,0.005330018823858784
648.0,0.005330022903621551
649.0,0.005330027240903907
650.0,0.0053300313309909905
651.0,0.005330035763567055
652.0,0.005330040149256752
653.0,0.005330044758694908
654.0,0.005330049265114411
655.0,0.005330053979826506
656.0,0.005330058635515162
657.0,0.00533006348602447
658.0,0.005330068316113793
659.0,0.005330073063989358
660.0,0.005330078143461396
661.0,0.0053300838185023
662.0,0.0053300897079307605
663.0,0.005330095860732466
664.0,0.005330102278852283
665.0,0.005330108355799848
666.0,0.00533011460434385
667.0,0.005330120823281522
668.0,0.0053301273528876935
669.0,0.005330133828043409
670.0,0.005330140055733672
671.0,0.005330146074131174
672.0,0.005330151832062967
673.0,0.005330157781288442
674.0,0.005330163287908857
675.0,0.005330168410746999
676.0,0.005330173609541024
677.0,0.0053301784646559505
678.0,0.005330183117714309
679.0,0.005330187222807698
680.0,0.005330191695683615
681.0,0.005330195823864337
682.0,0.005330199405390463
683.0,0.005330203253200928
684.0,0.005330206289198336
685.0,0.0053302099671335215
686.0,0.005330213193697314
687.0,0.00533021625113058
688.0,0.005330219260659835
689.0,0.005330222552027716
690.0,0.005330225270268288
691.0,0.005330228433581458
692.0,0.005330231316099259
693.0,0.005330234277686101
694.0,0.005330237632085526
695.0,0.005330240709966969
696.0,0.0053302436140243905
697.0,0.005330246826422504
698.0,0.005330250082857608
699.0,0.005330253650783897
700.0,0.005330257122583929
701.0,0.005330260436468953
702.0,0.00533026430419707
703.0,0.005330267704194987
704.0,0.005330271190885416
705.0,0.005330274974922061
706.0,0.005330278806507136
707.0,0.005330282759321956
708.0,0.005330286652721682
709.0,0.005330290438708776
710.0,0.0053302941859288255
711.0,0.005330297455092257
712.0,0.0053303008395121036
713.0,0.005330304593787437
714.0,0.005330307727868669
715.0,0.0053303104543484595
716.0,0.005330313290740638
717.0,0.005330316137205381
718.0,0.005330318110785569
719.0,0.005330320003600959
720.0,0.0053303215073656745
721.0,0.0053303230772450225
722.0,0.0053303246364484365
723.0,0.005330326246955995
724.0,0.005330327992420371
725.0,0.00533032968829638
726.0,0.005330331219983171
727.0,0.005330333161028409
728.0,0.005330335094383867
729.0,0.005330337564425983
730.0,0.0053303398311064475
731.0,0.005330342407449852
732.0,0.005330345280062515
733.0,0.005330348722157065
734.0,0.005330351871325146
735.0,0.005330355411726887
736.0,0.005330358742420336
737.0,0.005330362121963573
738.0,0.005330365734144204
739.0,0.005330368571204324
740.0,0.005330371537566953
741.0,0.005330374798094811
742.0,0.0053303772382613974
743.0,0.005330379893939138
744.0,0.005330382349257347
745.0,0.00533038441882917
746.0,0.005330386440899245
747.0,0.005330388698248577
748.0,0.0053303901362014815
749.0,0.005330391933602709
750.0,0.005330393368046414
751.0,0.005330394692417882
752.0,0.005330396094409565
753.0,0.005330397560403962
754.0,0.005330399281649498
755.0,0.005330401105587241
756.0,0.005330402991896669
757.0,0.005330404492387886
758.0,0.00533040604559073
759.0,0.00533040774188398
760.0,0.00533040995610813
761.0,0.005330411516468073
762.0,0.005330413054410817
763.0,0.005330414931259653
764.0,0.00533041668538708
765.0,0.005330418550768755
766.0,0.005330419957242882
767.0,0.005330421372310063
768.0,0.005330422862565697
769.0,0.005330424035012627
770.0,0.005330425307628808
771.0,0.005330426462259645
772.0,0.00533042782032634
773.0,0.005330429003347592
774.0,0.005330430427975059
775.0,0.005330431770415018
776.0,0.005330433343772303
777.0,0.005330434943320901
778.0,0.005330436258299884
779.0,0.005330437720626701
780.0,0.005330439083432453
781.0,0.0053304403175332225
782.0,0.005330441379979126
783.0,0.005330442355213901
784.0,0.005330442966276496
785.0,0.005330444386274844
786.0,0.005330445579380739
787.0,0.005330447070299529
788.0,0.005330448480116124
789.0,0.0053304499239858975
790.0,0.005330451792367363
791.0,0.005330453684287948
792.0,0.005330455841219356
793.0,0.005330457994526899
794.0,0.005330460474871509
795.0,0.005330463251300245
796.0,0.005330466037855128
797.0,0.005330468806763569
798.0,0.005330471391508574
799.0,0.005330473695057923
800.0,0.005330476014238021
801.0,0.005330477873844776
802.0,0.00533047909926729
803.0,0.005330480054200016
804.0,0.005330480450932583
805.0,0.005330480391069266
806.0,0.005330480387798972
807.0,0.00533048056940006
808.0,0.005330480027497439
809.0,0.005330479585036506
810.0,0.0053304792673366744
811.0,0.005330478827269362
812.0,0.005330478456801697
813.0,0.005330478263719171
814.0,0.005330478328862633
815.0,0.0053304785495667285
816.0,0.005330478794542555
817.0,0.005330479871098203
818.0,0.005330480499740721
819.0,0.005330481653481579
820.0,0.005330482997834443
821.0,0.005330484284929373
822.0,0.005330486067921518
823.0,0.005330487726668035
824.0,0.0053304898271568455
825.0,0.0053304921327167
826.0,0.005330494767370292
827.0,0.005330496800346385
828.0,0.005330498924357526
829.0,0.0053305012234525495
830.0,0.005330503225909309
831.0,0.005330504581028517
832.0,0.00533050593233775
833.0,0.005330507230685002
834.0,0.0053305086132885236
835.0,0.005330510058211925
836.0,0.005330511435167922
837.0,0.005330512517298139
838.0,0.005330513694679665
839.0,0.005330514585436329
840.0,0.0053305159201112486
841.0,0.005330517071726765
842.0,0.0053305180833285275
843.0,0.00533051899138964
844.0,0.005330520051952574
845.0,0.0053305207033736614
846.0,0.005330521254482443
847.0,0.005330521857417845
848.0,0.005330522246179442
849.0,0.005330522439307973
850.0,0.005330522319701823
851.0,0.005330522292853954
852.0,0.005330521952412065
853.0,0.0053305219246224285
854.0,0.005330521580685943
855.0,0.005330521371501621
856.0,0.005330521012370781
857.0,0.005330520529261423
858.0,0.005330519995215614
859.0,0.005330519350103353
860.0,0.005330519090595108
861.0,0.005330519161698837
862.0,0.005330519552527479
863.0,0.005330519162723039
864.0,0.00533051910811006
865.0,0.005330518649498569
866.0,0.005330518443679176
867.0,0.005330517992192621
868.0,0.005330517899009948
869.0,0.005330517418799311
870.0,0.005330516918010078
871.0,0.005330516320088076
872.0,0.005330515946553569
873.0,0.0053305154065051725
874.0,0.0053305153795994795
875.0,0.0053305150235345815
876.0,0.005330514845837854
877.0,0.005330514955318751
878.0,0.005330515565023798
879.0,0.005330516801887942
880.0,0.0053305181261491755
881.0,0.00533051995482447
882.0,0.005330521883062451
883.0,0.005330523843349023
884.0,0.005330526041417044
885.0,0.005330528710072488
886.0,0.005330531484561925
887.0,0.005330534292674605
888.0,0.0053305374438913245
889.0,0.005330540522343288
890.0,0.005330543812955316
891.0,0.005330547063252748
892.0,0.00533055009011562
893.0,0.005330552844609723
894.0,0.005330555301975513
895.0,0.005330557822194503
