"13.4% Span Top: Direction [1,0,0] (m)","13.4% Span Top: Pressure Coefficient","13.4% Span Bottom: Direction [1,0,0] (m)","13.4% Span Bottom: Pressure Coefficient"
0.5306397975215278,-0.0342848098700187,0.6032509909489489,0.06901676426176008
0.530935173770674,-0.013954069287737443,0.6077177495635164,0.07172986070480392
0.5324597591257101,-0.052808706760014854,0.6166889158289799,0.07137907863161636
0.5333218368417425,0.007061760175778127,0.626725551740751,0.07477651628054385
0.5363577946745834,-0.09541896136556609,0.637311875805809,0.07625136221320951
0.5387985026873774,0.03163996051967901,0.6466917681264024,0.07168383431213884
0.5418242231555559,-0.13592618662925163,0.6529245508155976,0.07203230364747919
0.5471725681830968,0.04721405085726901,0.6572199441877391,0.0717098555092963
0.5485747472549112,-0.17269467346207412,0.6616464012975537,0.07516181366973661
0.5547664162043027,-0.18109753874690515,0.6685700354097561,0.07327887379913449
0.5558234228397938,0.06235965826334515,0.6780183506600886,0.0776854634057069
0.5614147159057024,-0.23066032965603753,0.6883220254326852,0.07827061183868222
0.5638149807161383,0.06256720923213495,0.6998293780971394,0.07761712376836381
0.568156632250135,-0.20897307993579564,0.7130509198425106,0.07795730546373894
0.5716194243290909,0.06635706599306171,0.7235123051420342,0.07502161964088105
0.5738069566384296,-0.25022438396145597,0.7326502313798045,0.07353103985897115
0.5795129763511964,0.06937743887744577,0.7422670806412955,0.07305341502754767
0.5816963339625915,-0.27861680431154096,0.7537958447525828,0.07297582140587702
0.5875842707938044,0.07452716610975199,0.7679576204266401,0.06835900625211434
0.5900884828887712,-0.2984634074685602,0.7761300518736209,0.07024433541900643
0.5930018579418266,0.07001649302124745,0.7805176487112454,0.0617555402317843
0.5961814664889498,-0.3117621484953491,0.787806364200787,0.06622452763950794
0.5971325699626293,0.07436740710173513,0.7957154503266561,0.057092677220509216
0.6013746341729332,0.06901676426176008,0.7998962281692509,0.06347405037635541
0.602357603278181,-0.30146111159019384,0.8077326451106626,0.05757842398902256
0.6089669692788793,-0.31536122505796726,0.8197578319433265,0.04861149191662097
0.6154238992019296,-0.32603668012187803,0.8303201808331474,0.05208186701085485
0.6222459502510822,-0.32830540415039455,0.8420011380024428,0.0458545070891832
0.630279708269535,-0.3312374013242156,0.8523656868966427,0.040470339864952874
0.6398823235446165,-0.33157137085563543,0.8627515109279329,0.031311945381851385
0.6499502073749033,-0.34517919468842095,0.874293416169756,0.0313745193790821
0.6608591569395361,-0.33937560758429336,0.8878996453152004,0.019812699939450725
0.6717616758560088,-0.3408395044771295,0.903457946102235,0.008666374664730565
0.682988944223182,-0.34354070189345065,0.9115244472959145,0.013179046743163123
0.6932967233948575,-0.3411175496066512,0.9170059201497534,0.0013066680200440476
0.7035003585824116,-0.34319520425678113,0.927707600114305,0.0037185920535327413
0.7142888680021496,-0.34909480195470993,0.9408013167030829,-0.006321185496229712
0.7205221837654174,-0.33388322167756607,0.9544833104728684,-0.014635015013902606
0.7272757734378725,-0.34161605375750215,0.9630709695814307,-0.013130967485112499
0.735126806120812,-0.31724954296406066,0.9679436132004816,-0.024065598085504326
0.7391168390261382,-0.34210273282692777,0.9791388316064262,-0.02657260392412694
0.7445466454091424,-0.3277630373214956,0.9947225667891857,-0.02923150664297594
0.7489760475726704,-0.34278933858895694,1.0086041150259313,-0.042729569730641966
