"30.5% Span Bottom: Direction [1,0,0] (m)","30.5% Span Bottom: Pressure Coefficient","30.5% Span Top: Direction [1,0,0] (m)","30.5% Span Top: Pressure Coefficient"
1.5014816615137918,-0.11285794581678059,1.496571504370792,-0.35952677116579984
1.5153292653390267,-0.11466757786651915,1.512603798706036,-0.34706223827250215
1.5246194444338785,-0.1160741349280157,1.5302138115431585,-0.3339525413604323
1.533234252034945,-0.11467967380814412,1.5337135074066293,-0.3309537951724944
1.5445184324154568,-0.11150753489028706,1.5386477471838833,-0.3266633262908998
1.5552459220807724,-0.11174472084507933,1.5580451179690424,-0.3129411866501876
1.5585323889780625,-0.11169590400346943,1.5685738175597121,-0.3061470073654564
1.5668873473284333,-0.11228627089795623,1.583611928845869,-0.29741513315230994
1.569522038000873,-0.11243729147716337,1.5957272161111138,-0.2896009596689419
1.5760797790344407,-0.11282220347270538,1.6118310463265906,-0.28052040957596375
1.5866185790607064,-0.11309375090988821,1.6250180136223336,-0.2743897861984567
1.5961370570843103,-0.11201482374315945,1.63516010462426,-0.27010949367172893
1.6071490252606566,-0.11076129773325934,1.6463543635989748,-0.2643441593665503
1.6202960810801188,-0.11222209384362786,1.648773653572407,-0.2632556774355002
1.6357658255069576,-0.11384786669688128,1.6584251669607775,-0.259358562239374
1.6405179616684278,-0.1137243926860377,1.6738602436817793,-0.2525003010875342
1.6430501351213513,-0.11360816683910781,1.6929758509183657,-0.2434435006553173
1.6557270957730972,-0.1132433992234809,1.693732082706876,-0.24312306578289117
1.6675797839765039,-0.114933473206123,1.7069809972836372,-0.23727371747288392
1.6807508736455832,-0.11459960355367602,1.7248387350472,-0.2299819432560417
1.6946312680452889,-0.11544112142924501,1.7474393541337205,-0.21884412751324245
1.7050411754883277,-0.11543656839047209,1.770601318816661,-0.20744941529067856
1.7182106457126005,-0.11553277516560134,1.7916339560438623,-0.1964733553857424
1.732150750052343,-0.11592674560232077,1.8114261474444742,-0.18581165204616878
1.7473090619716105,-0.11393115757578234,1.8292418715781027,-0.1744662300418973
1.7620347227713353,-0.11340289007852478,1.8352796261335897,-0.17031190919297493
1.7760395160412115,-0.11285679846137828,1.8472232274303542,-0.1618317605759831
1.7779794190744396,-0.11277600155537369,1.8536436964223686,-0.15704804371502168
1.7894655406043163,-0.11226004705640263,1.867500141352583,-0.14579420179658178
1.7963775514772111,-0.11189617373552448,1.8687373219727033,-0.14472764527558973
1.8092756835341135,-0.10928902427000009,1.8855196414146376,-0.1300588207493686
1.8250881250944946,-0.10551145959437266,1.9020735144181609,-0.11501348931662878
1.8365311870641607,-0.10470226126212588,1.917583527995712,-0.09897248392522859
1.852700432490144,-0.10118834527475269,1.9291524058666167,-0.08633686793477102
1.8531375335880336,-0.10106258981787261,1.9429767269937739,-0.07000379233701225
1.8628326010800236,-0.09814661655791025,1.943150672907488,-0.06978285748551655
1.8762175546667867,-0.09421526398946795,1.955062878232681,-0.05488305991197067
1.8885803279261888,-0.09027954085567481,1.9664864489712395,-0.038766450825631495
1.904116505445969,-0.0849140913910346,1.9809542819238566,-0.01979279194482649
1.90515033979417,-0.08451752738827725,1.9873080875872027,-0.008788653227394893
1.9187863667463338,-0.0779695155392988,2.0009044452626172,0.011751281262046592
1.9234406358556944,-0.07601629463995022,2.0104163843545164,0.028313143065154055
1.9274382757523842,-0.07419763874091113,2.0161845274202777,0.03881229754905196
1.9340167751501327,-0.07073049009228284,2.023552145701228,0.0508788819666683
1.946836576935299,-0.06305379029915197,2.028950536483691,0.06099643067389346
1.9473936412056974,-0.06265284237824573,2.0295216849930315,0.06197926829198742
1.9585823174016515,-0.05459409475643902,2.03250953942095,0.06717027974875547
1.9708742640613885,-0.04520240503370766,2.0357738877021347,0.07343661534459262
1.9811780226273163,-0.035763075363490784,2.0398373495707482,0.08113044751745348
1.9912123136101232,-0.025422207606537368,2.0423931503338157,0.08645547054053287
2.0019095861505907,-0.013217613526532283,2.045548716523228,0.09234876570507575
2.010606445231562,-0.0019343600637149283,2.0491584306453996,0.09891756540132367
2.0178392088882386,0.009465362338496802,2.051849629131135,0.10431331202140819
2.0179021536587527,0.009561671011472468,2.0551002012269652,0.11063776256339182
2.0236305781856383,0.018469176979707975,2.057684733813297,0.11529726661147542
2.0243741358513687,0.019975165202592765,2.057741772598754,0.11538635644459252
2.0300294708279765,0.029950073507948115,2.0598730481594054,0.11860516416241035
2.0349979293304057,0.039230371717490366,2.0601972462802163,0.1190990118939027
2.0381222703819715,0.045784644674825355,2.0618152100865705,0.12225801398485106
2.0430279525107564,0.05583030217560458,2.062205271518224,0.1228999496114287
2.043108179057798,0.05601406583965159,2.0634552647062985,0.1243791065271605
2.046016575077249,0.0627131633078049,2.063978466991328,0.1251331267944815
2.0461339615615164,0.06299491082997882,2.0656734588641044,0.12895253038966767
2.0488232777478546,0.07045322034306188,2.0662131946117386,0.13110993772354856
2.0491335218469913,0.07123439964112516,2.066947438964271,0.13402499368458543
2.0511052053884953,0.07661258218286174,2.06775596702196,0.13735567036966323
2.05261134139247,0.08051966773249276,2.0681740778128126,0.13904609825198186
2.053002065966327,0.08143216022471055,2.069366505151572,0.14334796055544877
2.0551491876859997,0.08687453748788,2.069423222335332,0.14364802984636824
2.0555293511558936,0.08795752037750598,2.06945336622558,0.14358840823903507
2.057701732819992,0.09396263045703285,null,null
2.0604093729096395,0.10075072500928436,null,null
2.06153589201795,0.10318616323468838,null,null
2.0616588898601216,0.10344689951797806,null,null
2.0633284789159156,0.10903307879301766,null,null
2.064505188626806,0.11171832448929031,null,null
2.065329977163558,0.1148344825001682,null,null
2.0658350862338257,0.11781303343397023,null,null
2.0666273730026523,0.1245706668021982,null,null
2.067635047680204,0.13134870180739514,null,null
2.0685178463424005,0.13888328753064072,null,null
2.0693899505979214,0.14371383802331109,null,null
2.069423222335332,0.14364802984636826,null,null
