"30.5% Span Bottom: Direction [1,0,0] (m)","30.5% Span Bottom: Pressure Coefficient","30.5% Span Top: Direction [1,0,0] (m)","30.5% Span Top: Pressure Coefficient"
1.9326235853459857,-0.07325345114063592,2.023883422288074,0.048870302772178374
1.9408121839826145,-0.0664462282903383,2.02822935262245,0.0598141289712712
1.9467472230462692,-0.06535217079492525,2.0328824921691937,0.06743035143497851
1.953884613210012,-0.05618394619247621,2.0376221862755006,0.07610601693372532
1.9646738605725615,-0.05260967534891183,2.0420987188453115,0.08583137814453468
1.974671660498115,-0.04148331725241254,2.0458584152282944,0.09485983102259478
1.984876353115708,-0.03232035818152089,2.0482574826692934,0.09538719892595585
1.9925328894548695,-0.026525695177783394,2.0496437956290237,0.10140235586286296
2.00049362936596,-0.01458101924358154,2.051655738941378,0.10211427281368184
2.0095571475652934,-0.005571670321126477,2.054013788250894,0.10850891420707001
2.018311948131267,0.008449583274734726,2.056234700112575,0.11229280000723578
2.02496273109736,0.023656193769235785,2.0585564603280657,0.11630083373438355
2.0309357877110292,0.03147459644584762,2.0603182438162317,0.11704516386627455
2.037123578744962,0.043890145899254406,2.062085859478932,0.12233473724400469
2.0418787947782797,0.05427149682288035,2.0639799755364416,0.12256579917714054
2.0442514668740177,0.05486620172941954,2.0651899761251533,0.12614078790032865
2.0462677955124535,0.06376616180877401,2.0660385326304205,0.12442528460776388
2.049752354064947,0.07221954033062859,2.0668734759877125,0.1342021804039788
2.052596594814145,0.0797367037875033,2.067986660803056,0.13324756163003998
2.0553214339223453,0.0832996083538476,2.0690922123388393,0.13303639421786884
2.0569988049012524,0.09252464835343266,2.0694379190724126,0.13492320026551968
2.05812358617084,0.0920687349467622,null,null
2.0592358400620703,0.09838126566260515,null,null
2.060386807977079,0.09614338078938144,null,null
2.061390039272194,0.1036548492001306,null,null
2.062519011367289,0.10314664685683295,null,null
2.0644523323558674,0.10777476272805951,null,null
2.0655057734292095,0.11697248365518721,null,null
2.066228055062063,0.11355448188745013,null,null
2.0672135993020326,0.12882477002183337,null,null
2.0682281411389756,0.12846798106328397,null,null
2.0688503925237343,0.13738689233868917,null,null
2.069180414089357,0.13492320026551968,null,null
