"30.5% Span Bottom: Direction [1,0,0] (m)","30.5% Span Bottom: Pressure Coefficient","30.5% Span Top: Direction [1,0,0] (m)","30.5% Span Top: Pressure Coefficient"
1.2024691849496107,0.1617604537764311,1.2068068340036575,-0.6325512651865649
1.202586299572984,-0.04245751473175419,1.21001279235097,-0.8292435987372989
1.2035329033133877,0.30969443503823,1.214994486848282,-0.8661062709446488
1.2045120659996087,-0.6325512651865649,1.2203814801795205,-0.808087223414777
1.2058473535591963,0.30969443503823,1.2250887017842023,-0.8586319111914329
1.2116508931740864,0.2791762692930213,1.229584430254538,-0.7800742541894069
1.2180401449302884,0.20291182732619084,1.2347685806040247,-0.7808851475720646
1.2236955226216188,0.19662726295791155,1.2419114357814514,-0.7323161185903044
1.2297139499492038,0.1608557375100865,1.2502150098886862,-0.7115356530020833
1.2356290421294496,0.16796500787640942,1.254963626795281,-0.6573369309397936
1.2435460482990373,0.1577864860134347,1.2593737923415913,-0.673848433652092
1.2521731344000604,0.14842186705039626,1.2630169661021466,-0.6279544767143954
1.2573449281253004,0.15296824429968342,1.2668432924166335,-0.6455928719487027
1.2618724150454637,0.14378110175317113,1.2745132794969427,-0.6219425722949633
1.2655756453507252,0.14984364362838548,1.2832710375441583,-0.5964843319410683
1.2707276412942827,0.138341747507616,1.2917028095991694,-0.5678353155579248
1.2800149054179277,0.13800595019554074,1.2994376561927916,-0.5650564832130858
1.2901847861493527,0.11755019779562016,1.3062792457057122,-0.5355982393000541
1.3006533979650836,0.10884249959221164,1.3092984738149098,-0.5517032073909497
1.3089396532427897,0.08626491833229394,1.315709484492699,-0.5253865096067377
1.316116987734651,0.0828392295272975,1.3228336483018825,-0.5243725793520276
1.3250288266247914,0.06070862483473107,1.326022999888325,-0.5078691276633719
1.3337106504962621,0.05364526075309973,1.3318394093510006,-0.5095618987452003
1.3408707226707792,0.029774103204322153,1.3358800627974392,-0.49382583497299337
1.3503475375831697,0.01769283442171142,1.341334553485212,-0.4980947926023044
1.3595729087298585,5.975437886220485E-4,1.350860342112349,-0.4815767226525547
1.3688908982925247,-0.023824416629573953,1.3574882383876108,-0.48234825755808114
1.3796234854968286,-0.0332701367698028,1.360934437715108,-0.4669113165619192
1.3866775261347573,-0.05320838568876684,1.3671069729133651,-0.46766446738525125
1.390976709742007,-0.048293350171655314,1.3756823466330674,-0.45800596831830337
1.396682862614827,-0.06407498659681848,1.384840232024605,-0.4549147408588623
1.4051085293604877,-0.06204322151029427,1.3905565057606784,-0.4412802892410277
1.4161780918255715,-0.08322909183818054,1.3953398920188325,-0.442122419938035
1.4278772758137341,-0.09069899952535287,1.4044729746072337,-0.4353590819453579
1.4367005273909481,-0.09986409569153379,1.4106921427693206,-0.42281404584540877
1.4452109337697743,-0.1026845483649892,1.4140652570395298,-0.43021214272938185
1.455309756074235,-0.10753921143848037,1.4213923544182947,-0.4188114392239105
1.4645574927025695,-0.10964081478886345,1.4319183423785042,-0.4152402542856088
1.4708588305712829,-0.11180311699007907,1.4416469660207683,-0.40021461890896654
1.4765970168139078,-0.11105585092730715,1.4530778346051978,-0.3934616493363956
1.4814462097863847,-0.11263908476650657,1.4640453180979667,-0.38789032607511775
1.487900636545295,-0.11239945007906266,1.4755960809500537,-0.3744794272815524
1.497417447764294,-0.11164022577425446,1.489768185048004,-0.36689198072846285
1.5084054634264092,-0.11485635958318231,1.5045876515384138,-0.35496447759982774
1.5199743548864526,-0.11660047917660649,1.5214088051245973,-0.3394339581070494
1.5289268482344118,-0.11507312188706562,1.531963659474894,-0.327382229580935
1.5388763422252008,-0.1109504072301788,1.5361806272952563,-0.33543137117155225
1.5498821772481146,-0.11098475971108504,1.5483464325764629,-0.31714164723196153
1.5568891555294173,-0.11232305626406512,1.5633094677643773,-0.3073313044089539
1.5627098681532479,-0.11137115476942866,1.5760928732027906,-0.30424828643004004
1.5682046926646531,-0.11230044570745444,1.5896695724784915,-0.29139633710183654
1.5728009085176569,-0.11338746438589746,1.603779131218852,-0.28329645507292966
1.5813491790475735,-0.1124161952238107,1.6184245299744622,-0.2773095797040331
1.5913778180725084,-0.11390477463381,1.6300890591232968,-0.2755974642257462
1.6016430411724834,-0.10922944869865463,1.6407572341116174,-0.26575839516505284
1.6137225531703878,-0.11136280201835032,1.6475640085856909,-0.267423571594828
1.6280309532935382,-0.11280029096171822,1.653599410266592,-0.25776607126115375
1.6381418935876928,-0.1142261579725152,1.6661427053212785,-0.2591597334020926
1.6417840483948896,-0.11460288589255754,1.6834180473000724,-0.24686897306480415
1.6493886154472244,-0.11210594172946924,1.6933539668126207,-0.24438125079753567
1.6616534398748004,-0.11465022052738624,1.7003565399952567,-0.23860991454686312
1.6741653288110436,-0.11510026427157918,1.7159098661654186,-0.23766007689942473
1.687691070845436,-0.11492188783035591,1.7361390445904603,-0.22400146517190836
1.6998362217668084,-0.11617923091798746,1.7590203364751908,-0.21152707747054764
1.711625910600464,-0.11427137310217933,1.7811176374302615,-0.2009714598188761
1.7251806978824717,-0.11728082714759884,1.8015300517441681,-0.1922359735526334
1.7397299060119766,-0.11552184643579276,1.8203340095112885,-0.17838790246741879
1.7546718923714728,-0.1132742251124489,1.8322607488558462,-0.17280618901741174
1.7690371194062733,-0.11439043691126116,1.841251426781972,-0.1656720283766728
1.7770094675578254,-0.11136724473649524,1.8504334619263614,-0.16122831647952188
1.783722479839378,-0.11284577593654231,1.8605719188874756,-0.15024187361403651
1.7929215460407637,-0.1128853884550993,1.868118731662643,-0.14845785610113504
1.8028266175056622,-0.11068948431438975,1.8771284816936704,-0.1365894266801657
1.817181904314304,-0.10663947162122914,1.8937965779163992,-0.12260437131841179
1.8308096560793277,-0.1056680032639684,1.9098285212069364,-0.107693859326704
1.8446158097771523,-0.10394825022810127,1.9233679669311643,-0.09293557174078461
1.8529189830390886,-0.09985635350088308,1.9360645664301952,-0.07893541562665911
1.8579850673340286,-0.09974086814962853,1.943063699950631,-0.06830766926690686
1.8695250778734052,-0.09569597107482451,1.9491067755700846,-0.06249871688761018
1.8823989412964877,-0.09341305138495477,1.9607746636019603,-0.04736482448464574
