"30.5% Span Bottom: Direction [1,0,0] (m)","30.5% Span Bottom: Pressure Coefficient","30.5% Span Top: Direction [1,0,0] (m)","30.5% Span Top: Pressure Coefficient"
1.2021868919077303,-0.17051790111646453,1.209096549447232,-0.7955599063430621
1.203070609872689,-0.257994212409692,1.212435484156386,-0.7419720423091027
1.2032889400959856,0.18035834089133593,1.2163044224154684,-0.8569627347675884
1.2047284305503247,-0.09499981265350506,1.2212380987626332,-0.8914190729541288
1.205265826917309,0.3190947254463832,1.2250861064793788,-0.8013709533144892
1.2056990792199573,-0.7955599063430621,1.2307592008824313,-0.839220962554097
1.207941077134195,0.296695172609514,1.235738569712211,-0.7405822217346458
1.2134731791805704,0.24290949009640372,1.2394682003362432,-0.7820759009041512
1.2211269316259612,0.20399121135886963,1.2456188324303974,-0.7100334635077878
1.2282324781438918,0.22874046335711543,1.2552815959238726,-0.681213818231852
1.2360022747759,0.1661367215775249,1.2649906507677873,-0.6495510069328059
1.2457909764878088,0.15613729886154268,1.2736950183961773,-0.6270255020391197
1.2523193925454137,0.1502765118520073,1.2813695745364324,-0.590572638293138
1.2552876828492419,0.1614637651275911,1.2906429869449099,-0.5789515007771193
1.2623295948364863,0.1441911994618329,1.3001059996929194,-0.5531638634551876
1.2702125437882517,0.1486320492838502,1.3102852223366828,-0.5316660438054066
1.2740026217244353,0.13411990400235058,1.3228697134571328,-0.5134052662107425
1.2793574486064538,0.13962694835221323,1.3330842854356855,-0.4924457292064763
1.2877810067723456,0.12612332974976015,1.343101373467434,-0.49654282178701004
1.2991203404560843,0.10771010534030832,1.353824312977546,-0.4742471605734272
1.3105774674856148,0.09753594019832267,1.3639546366168425,-0.47407047141401676
1.316887674394108,0.06616941146563159,1.3757773189968192,-0.45942255548623295
1.3221807993691175,0.07587964133731019,1.3888348932236851,-0.4470492726412495
1.3308082955358878,0.04412102601243281,1.4012679854624153,-0.436539218651331
1.341607283313972,0.03571910891816101,1.4124152067603704,-0.4285647858052248
1.354157161602874,0.002476677273621097,1.4251802915094482,-0.4144685539467162
1.3655971763895254,-0.012142566638262834,1.440426731237457,-0.4046268174900863
1.3775312848308516,-0.031210831165601586,1.4536209937496571,-0.39676544183602214
1.3901624297093602,-0.056202978664859155,1.465881380111389,-0.3832252100960091
1.4003667466942762,-0.060932367627177894,1.477665003573197,-0.37848092021116264
1.4095591703841412,-0.07313790583295209,1.4894440585335482,-0.3654238734668706
1.421160980042033,-0.08579953975343857,1.5045462022863618,-0.35252638608803816
1.4332548979971478,-0.09758417812186236,1.5222642769129526,-0.33810740903471703
1.444672457127861,-0.09930753991085682,1.5394823674761806,-0.3245914110532272
1.4566108783025586,-0.1074481471916535,1.555180362320152,-0.31576050703073116
1.4674713001964985,-0.11038100881017036,1.5686612867294214,-0.30892455880761815
1.478626132461437,-0.11171458912540733,1.5820396161475876,-0.2975347898719957
1.4895832912035956,-0.1117202390758726,1.5958770577218084,-0.28914427543857857
1.5018039413516526,-0.11184923138317428,1.604087184460051,-0.2889308297354086
1.5149660598512917,-0.11239041686146957,1.6109488527954117,-0.27865609339342867
1.528116795997114,-0.11376325184711769,1.6200542277697632,-0.2814270754915303
1.5421600769540946,-0.11138067965033795,1.629071054851244,-0.2702854988068715
1.5558759496552388,-0.11076889093969833,1.636782459267632,-0.27425689992192265
1.569380735572786,-0.112046402606833,1.6496962116788896,-0.2604392911734277
1.5810268893414476,-0.11091148140817121,1.666835662479214,-0.2568000378212579
1.5942479186521235,-0.11073274812578228,1.6744414212470327,-0.2496561191002176
1.6085092071235079,-0.11169952577738458,1.6858638291908632,-0.248757989012689
1.6226232169170332,-0.11150210361059225,1.7030847975135754,-0.2376634080958086
1.6384951134564156,-0.11276841743716053,1.7095110654543357,-0.2428938588768266
1.6531992288070914,-0.11199490170844345,1.720930520910946,-0.23016737631437492
1.665492436734835,-0.11026647982262947,1.744440007326333,-0.21846215637207078
1.6778005047860547,-0.11415775430556037,1.767778098842065,-0.20752035281065595
1.6930320796872653,-0.11773115785157244,1.7792480964271395,-0.20784431179295743
1.7069931722570533,-0.11383002708773682,1.7903230944261777,-0.19510633052076284
1.7193929220381503,-0.11357410771446974,1.808686367830013,-0.18663107785338862
1.7346398732151997,-0.11451004102251039,1.8247753575147276,-0.17659237916278353
1.7492500800324589,-0.11803738210355424,1.8362501169908763,-0.17437732473239803
1.766584027366662,-0.11210324337067418,1.8471131420734896,-0.16059061404934719
1.78433988320793,-0.10923478813556795,1.8548867126529172,-0.16155867175135444
1.798503226382764,-0.1110583434016071,1.8627644817220665,-0.15025343085534337
1.812594797464905,-0.10581625682486963,1.879074270140653,-0.1370054374338906
1.828185050752295,-0.10543182833444742,1.8883793037580128,-0.1324583376371132
1.8469915398441876,-0.10049127636828925,1.900663005411599,-0.11686196954439614
1.861772522987987,-0.0950954279853985,1.9206298034733598,-0.09716706941119754
1.8744518684075733,-0.09259563928621477,1.937433468443908,-0.0785004695245392
1.8871888611796201,-0.0918349672696521,1.9533841893486048,-0.058935735179112166
1.8987538265620254,-0.0867901250260118,1.9650082113852785,-0.04284130977586222
1.9048700399079745,-0.08400959302554438,1.9758015725195843,-0.027958425977298928
1.9106435780197515,-0.07922382716338344,1.9864874577088594,-0.00892391929196864
1.9184880173265983,-0.07866991108199987,1.9958511402400272,0.0019825629540456925
1.925177406048215,-0.07220459571547036,2.0056013645832085,0.01840913205741398
1.9326544884821375,-0.07187795712540951,2.012702508791381,0.028151924974349395
1.9407906082345336,-0.06510281290083621,2.0186273177976304,0.04144990421964409
1.9466808681500969,-0.0641303474619615,2.0238834222879936,0.04592704482056966
1.9538980573246856,-0.054613677104739675,2.0282293526224375,0.0570347128523186
1.964624711846399,-0.05141866337003837,2.0328824921691924,0.06456759225610474
1.9745810877937306,-0.039872365022491495,2.0376221862755,0.07366417554629838
1.9846140662215634,-0.03064087615949891,2.0420987188453115,0.08378477250609627
1.9922831798757792,-0.02514230450042922,2.0458584152282944,0.09256969059472087
2.00042516026946,-0.013093450670431026,2.0482574826692925,0.09255217300017361
2.009554757269767,-0.0038587857620555857,2.0496437956290237,0.09904996067968706
2.018321853155968,0.010464713130705261,2.0516557389413776,0.09996119778311334
2.0249698454029805,0.025222188449485577,2.0540137882508938,0.10622704061645245
2.030949177289096,0.032632566619996556,2.056234700112574,0.10990937218099651
2.037123575237773,0.04516989557343465,2.0585564603280657,0.11402768155009857
2.041878799591725,0.05743841090780807,2.0603182438162317,0.11547223930636065
2.044251466238366,0.0577203169109637,2.062085859478932,0.11817403516335487
2.046267795360937,0.06610629979778239,2.0639799755364416,0.11867739570874207
2.0497523540422993,0.07441514640303193,2.065189976125153,0.12234185997530586
2.0525965948131795,0.082141572666816,2.06603853263042,0.12352276549398727
2.055321433922291,0.08576608298903886,2.0668734759877125,0.1299245558802006
2.0569988049012626,0.09486091634243496,2.067986660803056,0.1302722542684935
2.058123586170889,0.09371023826130968,2.0690922123388398,0.13155097256753212
2.0592358400620654,0.10097584031585062,2.0694379190724126,0.1392803131509973
2.0603868079770775,0.09870557890658227,null,null
2.0613900392721924,0.10504914049831099,null,null
2.0625190113672893,0.10513259886489214,null,null
2.0644523323558674,0.10855812422113284,null,null
2.0655057734292095,0.11839373099232844,null,null
2.066228055062063,0.11599004881065746,null,null
2.067213599302032,0.1299526810401833,null,null
2.0682281411389756,0.13253138699072303,null,null
2.0688503925237343,0.14256034080202615,null,null
2.069180414089357,0.1392803131509973,null,null
