"30.5% Span Bottom: Direction [1,0,0] (m)","30.5% Span Bottom: Pressure Coefficient","30.5% Span Top: Direction [1,0,0] (m)","30.5% Span Top: Pressure Coefficient"
1.4278175745229675,-0.08995726711599057,1.4034635672510405,-0.4376063981966704
1.4366026217873367,-0.09867659168231292,1.4107702463307819,-0.425779771993131
1.4451130603118463,-0.1011790181978161,1.4144125336934295,-0.43089955872030605
1.4552616906004483,-0.1065003846994992,1.420947605285956,-0.41863523426705007
1.4645666932314538,-0.10853231034775779,1.431831339423554,-0.4163494738801974
1.4708702066145813,-0.11063306166060842,1.4409176097893348,-0.40135258882557284
1.4765943094608285,-0.10974318873789629,1.4451872988199033,-0.40957452094536073
1.4814548749124996,-0.11137146240580943,1.452948348548825,-0.39555770658224254
1.4879056338694023,-0.1109292291474908,1.4645938634608264,-0.3874604788953909
1.4974179210898342,-0.10940234645272108,1.4756773714441254,-0.37694819888193504
1.50840902525545,-0.11438993929763652,1.4895190152556497,-0.3685910781181228
1.519983900626857,-0.11518853979804718,1.5044952046059703,-0.35646174841336065
1.5289690231118507,-0.11384681060016862,1.5214300410524682,-0.3406762425489574
1.5391965914324115,-0.10991762059917455,1.5319777435429067,-0.3289007553973462
1.5503397014176536,-0.10978805899149202,1.5362609990942657,-0.33684993336658714
1.5581927432741192,-0.11155148542277822,1.548464359091732,-0.31844453219163166
1.5637869878281214,-0.11064361988651768,1.5633292620272363,-0.3087058894341105
1.5697009904672639,-0.11128784276672936,1.5760952029862172,-0.3057378645279439
1.5746085752923626,-0.1125496401501472,1.5896012146474148,-0.29278411679859845
1.5819188617693416,-0.11106076003087484,1.6037808256620787,-0.2850110433764515
1.5917015969159163,-0.11319082238773813,1.6186423741208311,-0.27793371365167074
1.6013736183757623,-0.10816913709040075,1.6307397992750237,-0.27662632599271064
1.6120898072343202,-0.10966733803503276,1.643616405689765,-0.26545813773556437
1.6180772915687038,-0.11075870085776798,1.6587041214979672,-0.2586307117153348
1.627012034742326,-0.11147823921182587,1.6664577479928202,-0.2595907869876719
1.6389896325920783,-0.11280056432711194,1.6723681161601487,-0.2503422074738966
1.6484715814820987,-0.11118203542161731,1.6873589617195495,-0.24989411102339673
1.6601646771168121,-0.11326690381515178,1.701758676913219,-0.23950627826538567
1.6722623697162868,-0.11329584156693778,1.7092726067985509,-0.24110965904306791
1.6860376488195792,-0.11274852578838461,1.719294904829805,-0.22992225209843872
1.7024935036007047,-0.11662854914425043,1.7287677519896638,-0.23220033170370918
1.7217575846546969,-0.11330093119052854,1.7363827857083454,-0.22471690113858828
1.7414257088195022,-0.11417581742892698,1.7462186242409818,-0.2227608474503405
1.7574631697223038,-0.11100557729159588,1.7537197360343362,-0.21591563655679608
1.7739013537994155,-0.11258926951114219,1.7661213653495154,-0.2140257565501257
1.7912919717255615,-0.11105954306222618,1.7828235413659366,-0.20308569973357124
1.8076205436950685,-0.10763806122654179,1.8034754150785894,-0.19250513027208063
1.8246238692560932,-0.10414762357776416,1.8242039128110226,-0.18006288599518988
1.8381673757448915,-0.10298907346730579,1.8383042195661081,-0.16712544735736637
1.8504219824120867,-0.09935315678609251,1.8558392512499222,-0.1566968762095241
1.863369912932616,-0.09455841532203994,1.8765218880890033,-0.13922104244541803
1.873454959726842,-0.09514677004732332,1.8941346187238253,-0.12424038159282139
1.8781345427111475,-0.09235949994710244,1.9099286796664106,-0.10936264400512426
1.8853546642151553,-0.09010026663291355,1.923004020014623,-0.09542479357679724
1.8983992633695044,-0.08301966556702743,1.9357575510595104,-0.08099825628391903
1.9051284626481286,-0.08443756878317704,1.949036351926876,-0.06451249907225136
1.9120710205359335,-0.07918453573827097,1.960779636648931,-0.04947257618402808
1.9209034051522473,-0.07718001134687758,1.9737240260799704,-0.03180084335048006
1.925118193379544,-0.07194795964705751,1.9841332259857336,-0.014461414742005688
1.9327851248797785,-0.07028901789270363,1.9941071379449742,-1.9333080608676282E-4
1.9422608945981057,-0.06413474659462665,2.0056604205128217,0.018492354297792574
1.9525229370450712,-0.05586506278735685,2.0133004558066894,0.030811981883883316
1.9649473810889042,-0.047777971145801804,2.019868336500637,0.043612543611213875
1.9760695013996656,-0.03838127395455413,2.026251341090372,0.05267423188796769
1.9862021514395156,-0.02722563008698514,2.0292361107380334,0.06428712214887883
1.9965629347801381,-0.015594814946787616,2.031015612206774,0.060591222284541175
2.0062582728611007,-0.0055774001490389484,2.0341417135615236,0.0688661987352842
2.014225342035311,0.004949345516030985,2.0378056186364413,0.07691637100359935
2.0178717444801744,0.016667116724306322,2.0411152499522824,0.08398672644197581
2.020767718418739,0.013134754948489244,2.0439709334285223,0.08719372081903627
2.024004835131786,0.02369782209645945,2.047353573584314,0.09478818408491874
2.0272035579953878,0.025840115631774706,2.050504029888267,0.10110000445604846
2.03251588948358,0.03688544570406427,2.0534749151790495,0.10628243341741443
2.036560350443218,0.04053801441732961,2.056392467520131,0.11110244194538382
2.0405753137641627,0.054907261311477426,2.0577132532060256,0.115887943682802
2.043068082486845,0.05670762861351066,2.05880741037908,0.11534035055641453
2.0445623903471764,0.06247870258419902,2.0600351472198106,0.1191472435489479
2.0460752714900794,0.06255510898668133,2.061006228183393,0.11894180884282667
2.047478621574683,0.06938256663830666,2.0620102408023966,0.12228520089679419
2.048978400007294,0.06991554567155232,2.0628302681122612,0.12182329322948518
2.050119363705179,0.07736778179401196,2.0637168658488125,0.12399764545111554
2.051858273404208,0.07845700554006585,2.064825962927716,0.12402215377741023
2.052806703681565,0.08392542376597978,2.065943326737922,0.12842781213574003
2.0540756268251865,0.08391203414621803,2.0665803167880044,0.1283520781724912
2.055339269421032,0.09009350779645738,2.0673517029931148,0.13530815947178
2.056615541987826,0.0905383622569073,2.0679650224173862,0.135236283707273
2.0590555528648196,0.09794929960777908,2.068770291482192,0.13623610498226923
2.0609726324637965,0.10512564217832412,2.069409935688576,0.1433892147461473
2.0615973909390375,0.10201499239360791,2.069438294280456,0.14697421988365256
2.062493684388019,0.10659977369042016,null,null
2.0639168337713603,0.10958008130657527,null,null
2.0649175828951813,0.11545577848163803,null,null
2.0655825316986913,0.1132950149969317,null,null
2.0662312296182384,0.12304685472191138,null,null
2.067131210341428,0.12357195311739756,null,null
2.068076447011302,0.13957828567841354,null,null
2.068953898470161,0.1406815339963055,null,null
2.0694065864666267,0.14697421988365256,null,null
