"13.4% Span Top: Direction [1,0,0] (m)","13.4% Span Top: Pressure Coefficient","13.4% Span Bottom: Direction [1,0,0] (m)","13.4% Span Bottom: Pressure Coefficient"
0.5306397975215273,-0.0356563485420963,0.6032516702918881,0.06962499257145847
0.5309351737706742,-0.01353122643271069,0.6077147837125234,0.07266944573799945
0.5324597591256157,-0.05103455579502055,0.6166885446314277,0.07169105089935883
0.533321836841743,0.007254348283536231,0.6267218570589972,0.07497366175917097
0.5363577946743672,-0.09489026624850176,0.6372943818292133,0.07627551991596197
0.5387985026873774,0.030684494800031627,0.6467117105417981,0.07238468414613897
0.5418242231553693,-0.13491257973982487,0.6528894700276697,0.07199509511893183
0.5471725681830968,0.05132427486983361,0.6571331894891841,0.07254293471671616
0.5485747472549898,-0.17261089249102138,0.6615874394306982,0.07534633256095712
0.5547664162045016,-0.18223107973268485,0.6685134900854816,0.0734125543929055
0.5558234228395652,0.06544573993285054,0.6779607574438765,0.0774824060649813
0.5614147159058831,-0.22967883892372662,0.6881917592210882,0.07914202704560026
0.5638149807051089,0.06559784568570788,0.7008577890156802,0.07654101491803736
0.5681566322503017,-0.20692440321746597,0.7141831407404257,0.0757938271610342
0.5716194240880204,0.06813444846207611,0.7235250956681669,0.0762033593519299
0.5738069566384745,-0.250895711573814,0.7326478581386706,0.0739321101355904
0.5795129741358633,0.0720475165813518,0.7422652069936622,0.07317420845503993
0.5816963339625942,-0.2766678686456967,0.7537472309089086,0.07307798482220965
0.5875842654057624,0.07346792774948077,0.7659652435119806,0.06954105064156331
0.5900884828879108,-0.2993374660459442,0.7759974815929749,0.06827354222809616
0.5930019044926174,0.07135722548318187,0.7871941687756423,0.06601405309540434
0.5961814664867553,-0.3120899613383254,0.7948131753731162,0.057201911489973244
0.5971332313370618,0.07470455784669879,0.7988714665405194,0.06322184913325217
0.6013752606089598,0.06962499257145847,0.8079878596411635,0.05746874454826215
0.6023576019635876,-0.3015090688115,0.8200017715276822,0.04853466973652693
0.6089669629454042,-0.3159848647201231,0.8303556180450122,0.05259346798398034
0.6154236936161217,-0.3256625152461753,0.8420273740404273,0.04621577520370504
0.6222436228136855,-0.32859040616925284,0.8524363104870055,0.041052782192523556
0.6302488757617342,-0.3313456555713068,0.8627140852246769,0.03172144539681371
0.639793635468927,-0.3323095383677564,0.8742688174225672,0.0316477823941146
0.6496371043108022,-0.3406879015758035,0.8879136630458482,0.020118880926204872
0.6593491123379067,-0.3424298465740908,0.9033749330855811,0.009268445352648754
0.6706621164947599,-0.3451831916543882,0.9115054110166393,0.013803367088298444
0.6831575089519255,-0.3413800488961119,0.9168204647570122,0.0013953635795123467
0.6933108746243473,-0.34237364580196405,0.9270932391569335,0.004082449943922485
0.7035064035827885,-0.3431481821781201,0.9402314194839382,-0.006159694379272164
0.7142928396265393,-0.34807875718512693,0.9498368922235176,-0.018309977944597117
0.7205837536743882,-0.333939847442341,0.9550126076655305,-0.00890776694368673
0.729703191505993,-0.33734542434716597,0.964664997035628,-0.02087700281779532
0.7450776965731207,-0.33016118480943535,0.9795036287997274,-0.025330955315011623
0.7564191033535328,-0.33795223449952655,0.9948947516301041,-0.02943159994301832
0.7681627166995117,-0.3337317733726902,1.0090251708607765,-0.04248376708652942
0.7836464535758533,-0.3202936732047633,1.0255475367937308,-0.047344499288554776
0.7958579950889051,-0.33075949845937125,1.049291341148719,-0.055293061363403194
0.8094407616595296,-0.3137225382982229,1.0765371277703584,-0.0658525363024567
0.8182009128402528,-0.3056062550075046,1.1022779210893572,-0.07116695146958346
0.823480530401308,-0.3205532413258425,1.1213704184327993,-0.08114028910763527
0.833657186951937,-0.2986441931715435,1.1409035438465156,-0.08504890839988205
0.8402222704621994,-0.3181149748325137,1.1637419588722895,-0.09079423220627401
0.8490207073508653,-0.3002503098866773,1.184904389889974,-0.09716114855409029
0.8629764518714067,-0.3084561150038637,1.2027204589739968,-0.10294358574061244
0.8747505377630218,-0.29151400937366806,1.2180473149947364,-0.10473011407599297
0.8899549787891765,-0.29227500526353656,1.2364179076821142,-0.11006624979710523
0.905398712654227,-0.2856180131287817,1.2529674036680587,-0.11406831708151682
0.9173268793393483,-0.2910493264841764,1.2684030440150482,-0.11620531500062839
0.9309325349959794,-0.28630999510066585,1.2842131745754441,-0.11805372017018032
0.9390487623661228,-0.2954314190012941,1.3006407113725569,-0.12199804510028626
0.9449512038856038,-0.2695210320859808,1.3175740372875833,-0.12646223544898236
0.95941250622618,-0.2826158027551643,1.3363474467111343,-0.128247963960454
0.9799872987918294,-0.27656037007335654,1.3595844970509823,-0.13165914807412127
1.0025920368823622,-0.2675806212000666,1.3810164657181874,-0.1330118924553361
1.026159905043925,-0.2729313315924153,1.3955347442620218,-0.13525172581131478
1.045722192696384,-0.27355562668582944,1.4032013942206196,-0.13357239780261043
1.0671708259844528,-0.26452026226954645,1.4142720205197075,-0.13942454807524854
1.0912081071195845,-0.2668580826119051,1.4340114545256686,-0.13985668132447612
1.1165465635042744,-0.254493997123581,1.4543577598928166,-0.1410750186913195
1.146429641165799,-0.25897376426493635,1.4682835731483652,-0.14123530767121523
1.1621989041976386,-0.2629670505615285,1.4771246982578226,-0.1432218069149145
1.1719217911085251,-0.24739240003590768,1.489064649566382,-0.1416223752255927
1.1883600749431729,-0.26010257449163415,1.5021863518893652,-0.1428011530963471
1.2012391572160939,-0.24245774575513374,1.5111580807943312,-0.14081460864707604
1.2149665173985098,-0.25811785253549313,1.5232737571774615,-0.14395417679324887
1.2284067595910613,-0.24116538598512333,1.532768670974511,-0.1433311195641951
1.2427395269121728,-0.25449943658614244,1.5416776681969662,-0.1448833819178955
1.2568518026050466,-0.24041011740149515,1.5523834689368528,-0.14367256750689975
1.2710383909480671,-0.25210292659391936,1.5630237130295692,-0.14441714579556966
1.2872988397357816,-0.2390532157380463,1.5734312001263024,-0.1412133684864139
1.300989185672805,-0.25000629856577794,1.5863697416894824,-0.14290246765113768
1.3165650389063022,-0.23915070861387813,1.6075312713437628,-0.1404039285228474
1.3349771910341022,-0.2459226673986676,1.6285398370484527,-0.1338562316425195
1.3470975817519855,-0.2379279629025943,1.6475716958013185,-0.13840009775243353
1.369399661651729,-0.2364148354065846,1.6564300720866711,-0.13545309775602343
1.4046662998393944,-0.2307709342808391,1.6740758967512175,-0.1336229039117191
1.43557022525581,-0.22404960208853522,1.7045038285929026,-0.1288236695914783
1.4664769281706875,-0.22612195244359823,1.72778709427051,-0.1243575222339354
1.5022214075436768,-0.2150427814006799,1.7382438908105131,-0.12000861729639059
1.539814311376931,-0.20293522428920285,1.750653157562319,-0.12003671854878636
1.5747967133033534,-0.20537953083423652,1.7728326573586302,-0.1147333134733394
1.6154195748069486,-0.19318919106307586,1.7953880857039712,-0.10905976133983136
1.6554105516554605,-0.1827062229465001,1.8086176226819477,-0.10368730048416329
1.6738383295660875,-0.16972326914055655,1.8176790714643427,-0.10332189128837349
1.6881531468977737,-0.17149291310006473,1.8368576140610804,-0.09592508957428263
1.7059776787018686,-0.16405118387719408,1.8567085091658444,-0.09306508982117252
1.7249035625631812,-0.16299940711619146,1.88315496706478,-0.08653900182133477
1.7531465097694225,-0.1499348429098265,1.91182362213493,-0.07790988863975638
1.7771773285934684,-0.14372456788003835,1.9260655443933845,-0.07244346310341965
1.7968320242830922,-0.13435286593257717,1.9396486917028,-0.07073096656194344
1.8146454575665767,-0.12911429458163226,1.9512860895848665,-0.0655080488812753
1.8338959962653787,-0.12189948710613285,1.9640810530946005,-0.0637532184244509
1.8538322065256976,-0.11401529301041313,1.9908507004400542,-0.05587853233350451
1.876020869055755,-0.10722039669973954,2.0167625478527036,-0.04994814797328482
1.8972026462989353,-0.09960704582269059,2.0407606012763715,-0.03970598773423536
1.9151145239248692,-0.09362796335448893,2.0674772360050673,-0.03664078925343597
1.933182337693935,-0.08848156868756135,2.095218821993836,-0.028763526375967834
1.95058302602289,-0.08174005430202579,2.1124434967801884,-0.020522453791003623
1.966557582445852,-0.08004306060649974,2.1203163122886064,-0.023359724565796387
1.9848788515751585,-0.0763743307214939,2.1363633482730586,-0.017822922027851875
2.005343049410988,-0.07501126460581664,2.1577714793769474,-0.01217158930189561
2.0149909737800282,-0.07143410662084405,2.1787214332837825,-0.00557783801298055
2.0228860034805862,-0.07349600448205314,2.1995357616333067,-7.40075247361671E-4
2.0311457105845596,-0.07214703186135554,2.2197758381552344,0.0037478832800526365
2.0389207887180496,-0.0743806407486969,2.2355351723005894,0.008875098421697552
2.0469430123579437,-0.07333287826657352,2.2426557255525617,0.007981182823144552
2.05428676589497,-0.07466713792782236,2.256289267682244,0.014685973381933186
2.062557766797924,-0.07614311225833138,2.2810855629523314,0.02217798105436342
2.070017469137041,-0.0765356053772054,2.305495195399181,0.02985872399348749
2.076400383946477,-0.07900945008590811,2.327311948053698,0.036808352907434075
2.085700430616435,-0.0800149560677649,2.3471132734386764,0.04425543902312585
2.0981792126990895,-0.08425433776198082,2.3681667725823656,0.052134250104973835
2.110884949056107,-0.08496420498114317,2.392018849046419,0.061384465342284145
2.126382296157111,-0.08511389972549632,2.4096216603717187,0.06949715028443511
2.1407015948622172,-0.08425322575054933,2.422331838410783,0.0777020602373763
2.152466083620812,-0.09098230440126576,2.431431312180516,0.08090594576460011
2.1648845301250326,-0.0831444449443494,2.4388795437414164,0.08531266595162339
2.1801325135276066,-0.08210449947347219,2.44619972275718,0.08862101298691528
2.1930649027215603,-0.07962616748334837,2.454352049384524,0.09352474284674131
2.2062455873959177,-0.07044419913007116,2.4687831473814317,0.10269174927570743
2.221251921421886,-0.06273729052904344,2.4817598452611884,0.11252751247407257
2.2365521569765066,-0.052880622552227204,2.4889200794036173,0.11560719142602757
2.2525940476863218,-0.04318185027260761,2.4938045291472077,0.1199244938000751
2.2679731881655965,-0.03397831151948584,2.499659761035942,0.12423405249373665
2.282180325446831,-0.023388420569396186,2.5031115017946957,0.1265145825173149
2.2979675097880934,-0.011114378373084344,2.5077997693614638,0.13112723752825448
2.3153025565245566,0.0025174278949484084,2.5151848936880485,0.13718324852484068
2.331388396134171,0.014570919073645473,2.5194389581535424,0.14334247830120952
2.3479450671166116,0.02699888189833096,2.5217382271395126,0.14241245111625767
2.358928947115093,0.03595203439620698,2.5262057774303637,0.14868656724543108
2.3637158127298203,0.037982165311652,2.5320420980025595,0.1549269983076397
2.3751227272359077,0.04740878606502253,2.536163487021319,0.15978127835314795
2.3920791024088413,0.05721318390068156,2.540411846319771,0.16462777613332555
2.407884495948958,0.06756527071907889,2.544870885889895,0.16580759584012703
2.424520715290228,0.07923151199651177,2.5481498172566797,0.16937749761636806
2.439912247255392,0.0899631097248157,2.5508916327696802,0.17637813009284498
2.4523115062409038,0.09766139185601766,2.553364458723949,0.18723036912860355
2.463089245182097,0.10573947610662313,2.555599989792053,0.19759884683210358
2.4744652938501472,0.11424260843979958,2.557587565599709,0.2068085674877512
2.486280197229013,0.12218694049543806,2.5588347465135106,0.2152196975419474
2.4967961842048094,0.13014113631148116,null,null
2.505080323038621,0.13715646984101643,null,null
2.5127677753543436,0.14379469626799765,null,null
2.5209654636949237,0.1519740967227457,null,null
2.526828689050257,0.15873848788137243,null,null
2.5318344010524534,0.16317751626481375,null,null
2.537052460420789,0.16865531551664215,null,null
2.541597427583901,0.17248170177396618,null,null
2.5455507675341336,0.17470104392904093,null,null
2.5487825673998934,0.17772243301087298,null,null
2.5514328569651705,0.18628564821643775,null,null
2.5538173966501887,0.19379110215436499,null,null
2.556066634505533,0.2034935019263264,null,null
2.5579493290334843,0.21139407450466915,null,null
2.5595447216062306,0.21816331107818482,null,null
2.5596538440649637,0.2152196975419474,null,null
2.5608057797641806,0.22688473079114657,null,null
2.561063495394085,0.2278550370593041,null,null
2.561498151867678,0.23017145905930553,null,null
2.561921194296163,0.23386902706817905,null,null
2.562071386420087,0.224160911493417,null,null
