"13.4% Span Top: Direction [1,0,0] (m)","13.4% Span Top: Pressure Coefficient","13.4% Span Bottom: Direction [1,0,0] (m)","13.4% Span Bottom: Pressure Coefficient"
0.5303577162254597,-0.20403674742434702,0.6026546884787563,0.05749073260028795
0.5304864019771277,-0.18482873005755424,0.6026801499772423,0.057526210405553724
0.5318385268919059,-0.25224966259168635,0.6082392893829045,0.06295052357396799
0.5318949104269529,-0.1623631041199386,0.6098504511202417,0.06422276362835244
0.5340797210059179,-0.2945391054340085,0.6190585290405134,0.07098762973521067
0.5347555092304036,-0.13294812452144292,0.627023945055297,0.07620162201462329
0.5372652473860904,-0.11613953186769749,0.6351465845028159,0.07922769538402154
0.5390345915387994,-0.3459996645558521,0.6438739261176364,0.08223901781094098
0.5410452857593157,-0.0965513267694368,0.6509643981802782,0.08535143850675345
0.544713941421141,-0.39509215341209647,0.6587823918404798,0.08955861750420666
0.5450445764155514,-0.07564674282054468,0.6652002189505447,0.09176270061464391
0.54954969112808,-0.05636903175382516,0.6711772101420873,0.09376766119316916
0.551499557089218,-0.44413049538311916,0.6793449780797094,0.09651660692138701
0.5543464902013592,-0.04290712428966834,0.6805269975538178,0.097010337686905
0.556535574490501,-0.4731666823180849,0.6852149724216381,0.09891407166008132
0.5579106492812301,-0.027970375345087554,0.6912581206982235,0.10114966477767587
0.5628990483918531,-0.49762101277674226,0.6927674743046089,0.10166510211210025
0.5633211220117644,-0.009526963370637404,0.7027664131180321,0.10337066144843907
0.5695940373118779,0.007086057653978977,0.7092817196096456,0.10501856689665685
0.5697679020958372,-0.5226223031316719,0.7212867997060461,0.10724166530028673
0.5736706090982499,0.017899980895128367,0.7304681773955871,0.10848740734568556
0.5768269425626597,-0.5379584304554642,0.7387621782509048,0.11003727288329822
0.5774658016359855,0.02775052746338229,0.7415449636630278,0.11051993507787738
0.5818222932417213,0.034625813508403616,0.7440276459484678,0.11096260659191368
0.5844322206439293,-0.5606921263569842,0.7505434474141282,0.11206069296962767
0.585540268001515,0.036942928122545016,0.7588592267952489,0.11196428396000056
0.5925676899999607,0.04608064951499927,0.7664203931320408,0.11233207795322031
0.5926216444404269,-0.5768445770139081,0.7771113516712761,0.11311599769883882
0.598017336438948,0.05102909120447355,0.7842535859075022,0.11355590393416634
0.6007125154254014,-0.5836607780448104,0.7933849387340499,0.11345991878266391
0.6026546884787561,0.05749073260028791,0.7989000811683749,0.11318261821498864
0.609663256307669,-0.5841670321754766,0.8101174019249229,0.1129090963923095
0.6164374022347983,-0.5912791680708643,0.8205095914772053,0.11241358556190609
0.6216086989231314,-0.5935362496905577,0.8262788179299965,0.11176596820206823
0.6292481139386942,-0.5938909032200854,0.826404274899957,0.11175250854887696
0.6359589937799038,-0.5939060152296205,0.8334664290188483,0.11090007423681254
0.6431288222822076,-0.5909700845505803,0.8413740803890287,0.10967543895980447
0.6503784440718645,-0.5896028163334534,0.8538764681188172,0.10732752264603362
0.6543970569153239,-0.5891188104808074,0.8625496381241146,0.10567721607534147
0.6610308315741792,-0.5849126216666266,0.8735712448137817,0.1035885033220058
0.6696340052583609,-0.5775555286375706,0.8762906880067708,0.10281657925348361
0.6777541241144864,-0.5727547858702212,0.8843366842356225,0.10088877869123716
0.6863582511693856,-0.5691924056168237,0.888198401853033,0.09984446968039222
0.6961321107541132,-0.5637707317583207,0.8948818548329722,0.0976666015197748
0.7050748570343933,-0.5579778445440231,0.9050478244960277,0.09452876552932415
0.7145005944466506,-0.5485389992444534,0.9163453934231817,0.09132003653675419
0.7205773871055177,-0.5419972687772997,0.9270495665641559,0.08778048960126818
0.7293205353318369,-0.5362462272095804,0.9365529387179626,0.08464536204722958
0.7393957416217444,-0.5291749486996064,0.9507832712809218,0.07984115430717159
0.7467084667462927,-0.5261455219760237,0.9598455788243528,0.07611108973447973
0.7544092361240604,-0.5185725421612312,0.9777135223064329,0.07098561107758042
0.7642917187820374,-0.5105201266626599,0.9864542836619562,0.06756173761228636
0.7745804639578977,-0.5053163584043657,1.0008012721663369,0.06177051652153337
0.7859415645730021,-0.49744982885579264,1.0103826482397316,0.05864195895874154
0.7954870883953602,-0.4886063127383028,1.029106407454171,0.0529175427081818
0.8032198975490729,-0.4839683106787426,1.040076959451357,0.04887674758183862
0.8122364839615881,-0.47863267838914053,1.0598300957659283,0.04272420821967554
0.8216380490562587,-0.47243193640970416,1.0734740071727897,0.03778465897313722
0.8310116627939481,-0.4656276152185228,1.0921992455771241,0.03224790269846641
0.8418014742162355,-0.461133272798417,1.1023658110818153,0.029037926952696066
0.852446772177204,-0.4530769213981908,1.1034828881905328,0.028674906540974626
0.8625596026849816,-0.44852696113144214,1.1179052894844115,0.02396851387338763
0.8706585157110727,-0.444477473494863,1.1315931195662199,0.0199794766817104
0.8738835673109239,-0.44281111501055054,1.1453884945803559,0.01621605218841441
0.8837785835919384,-0.4387281564942616,1.1586156068742999,0.011587306117011316
0.8889854711482927,-0.4367205636323457,1.1633496941294184,0.010258628634319734
0.8941724420614354,-0.4345626865202179,1.1696319790975063,0.008798032084801627
0.9110184765986395,-0.4260218650465916,1.1817270045424402,0.005125336883084888
0.9200081817789407,-0.42138798873599326,1.1944997201200263,0.0012937011223550343
0.9322419264968302,-0.4149260814677376,1.2024452807702195,-8.416712151343014E-4
0.9468836167068552,-0.4105373515920068,1.2051573859262195,-0.0015551868216559035
0.9615165133336514,-0.40570926386356027,1.2205192757514507,-0.0056380643533614225
0.9685027858599939,-0.40290157689233697,1.2367391870205315,-0.010252523713276594
0.9766376700249184,-0.40054819339630965,1.252078130495174,-0.013882471874184843
0.9882182696194388,-0.396801626503971,1.2553135694732385,-0.014518589541747756
0.9900510704580238,-0.39598908219204965,1.2635292799957611,-0.016256456067441492
1.0108937337181387,-0.39032558236828974,1.28690484460597,-0.022570857592923724
1.0281727192920476,-0.38409548330042864,1.3063267329142463,-0.027406635531570248
1.046437010894093,-0.3811973345133308,1.320475810289071,-0.030586390136142394
1.0611295994612295,-0.3777702345280668,1.3325328732938617,-0.033394435633690794
1.0828930454059573,-0.37245331199196785,1.3490328756786825,-0.03653955108843224
1.0994564612268733,-0.3675630906532248,1.3622255415340476,-0.03884428263395131
1.1159734281913074,-0.3633561237387297,1.3782766685681813,-0.04239658275170076
1.1349539635598282,-0.3611156107741097,1.4020253552475772,-0.046907656153933865
1.1606970482725976,-0.35646374944228276,1.4163567121355423,-0.05001836297753179
1.1918704219979084,-0.3492346635740355,1.4373645007975278,-0.053606590398641046
1.2134314650541957,-0.3457817051819864,1.4583627948484505,-0.05727457398122319
1.2358192782961066,-0.3409395158011583,1.4713142128840333,-0.05935762935922811
1.264025695565606,-0.3355482438869811,1.4887454678011196,-0.060362595388724335
1.2873502657546851,-0.3322775574145975,1.491582917188395,-0.06057669690707097
1.3197432140720637,-0.3240747023595057,1.509216513241909,-0.06298700527165832
1.3447364815882041,-0.31855190883910967,1.529773378112434,-0.06611123106264147
1.3735767542565627,-0.3128648237039686,1.5450336736944539,-0.06741844044117351
1.4092054763096464,-0.30337255838209265,1.5647924247616778,-0.06882334582438611
1.447463077427186,-0.2957440140158357,1.580271203287253,-0.07041420490481401
1.4651092356917828,-0.29071917134304676,1.5874646821295888,-0.07090807720549222
1.4679291736483278,-0.2898474051333896,1.5924898474507623,-0.07125478869504964
1.5087544715664913,-0.2754728016895006,1.6121723601078597,-0.07187195649015606
1.5386474668189385,-0.2669410173853933,1.6259290903151113,-0.07111386904341921
1.576522658165312,-0.25728101714652424,1.641236871860685,-0.07137335873992245
1.6054979652162424,-0.24665643958518285,1.66312305385874,-0.07225875977583665
1.6440628882797121,-0.2314229456576552,1.6808482764138228,-0.07028275761142219
1.6806485685749113,-0.21853121029609265,1.6837180086923087,-0.06996745218971308
1.711130760954745,-0.20719699624330706,1.700269711582936,-0.06916953369618134
1.72000604990652,-0.20387366291418824,1.7028779609527611,-0.06903814714655591
1.7297607273773103,-0.20003273469338384,1.7205470494616906,-0.06821970830215451
1.7534108524885867,-0.1881339094733911,1.7436876138417832,-0.06601553677918409
1.7804407464073977,-0.1767115876419607,1.7576053975211925,-0.06426729778885897
1.8169993318010473,-0.1624068289168763,1.7791914716782633,-0.06175408447020736
1.8444104165273483,-0.1483685764793924,1.7999937423706351,-0.05867847800240977
1.8666641970926052,-0.13965788866800088,1.8183790979112822,-0.05584325868698488
1.8776127477441245,-0.13545078947979605,1.8375058579541692,-0.053527555818845426
1.8833475972083602,-0.1330629297094035,1.8571255255655632,-0.04989849577467104
1.903274839211781,-0.12529008281296314,1.8744658761284463,-0.04691897915730381
1.927477274158805,-0.11655629972612605,1.88003590866604,-0.0457276441235943
1.950796814475687,-0.10880651322044635,1.8919312081668995,-0.043258279780981276
1.9732724394726133,-0.102725259989321,1.898711934462324,-0.04199573185671075
1.9988689665051909,-0.09834741389691194,1.9151971736359545,-0.03987281230846433
2.019643045062701,-0.09705921478996818,1.936421820029389,-0.03672399289501414
2.0381334168460903,-0.09700239526996823,1.952863503070092,-0.0336480805582595
2.054073856660762,-0.09807644482189212,1.9767946162079755,-0.028624683067019836
2.069392623704938,-0.1003835780457241,1.998490851422554,-0.024550258628829133
2.0857172222365223,-0.10303417792430204,2.0204435781259424,-0.020150295461919304
2.101539133088936,-0.10553183087544163,2.022613454741807,-0.019747696400642847
2.1127482959784145,-0.10733526252844283,2.0354469175928425,-0.017580812602882384
2.1296192615616083,-0.10912655672939968,2.0548772319230975,-0.013677014994959658
2.1484012480904533,-0.10792235003820992,2.079894200464085,-0.008524866511743152
2.1669492193888824,-0.10495358679214334,2.1014406344742205,-0.005853331879753868
