"Iteration","Tke: Residual","Sdr: Residual","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual"
763.0,5.023115205199799E-7,2.3134422579745162E-8,5.398591404276758E-4,0.003290513500631834,3.7698860836134196E-4,3.568685058739324E-4
764.0,5.02105908853683E-7,2.252090906258665E-8,5.390157594591503E-4,0.003310611324926547,3.777562226550199E-4,3.6049547540266435E-4
765.0,5.02366536137724E-7,2.5214013050657825E-8,5.393029784501881E-4,0.0033416808755150976,3.770220360402109E-4,3.599089286016629E-4
766.0,5.019898224615819E-7,2.5909055103323463E-8,5.362697755256844E-4,0.0033138805541146426,3.8252102890591594E-4,3.5929384475247723E-4
767.0,5.021398424922596E-7,2.3382299954424638E-8,5.367470347317424E-4,0.003307322154784394,3.866402133355052E-4,3.5920589358588755E-4
768.0,5.018490468990802E-7,2.4058640214675013E-8,5.408995376715128E-4,0.0033025851831808986,3.834611897858921E-4,3.5803780092950264E-4
769.0,5.019769295713431E-7,2.7023432500976414E-8,5.372127218846868E-4,0.0033130256694577595,3.793448025896557E-4,3.576656207538773E-4
770.0,5.021988268811672E-7,2.5046972807569623E-8,5.361651579077078E-4,0.003308709416795311,3.785085247215859E-4,3.576831588176512E-4
771.0,5.023437129409973E-7,2.3443468211667244E-8,5.359667276599855E-4,0.00327502984990818,3.7812886689920887E-4,3.552854002940233E-4
772.0,5.02149484165865E-7,2.400561633120881E-8,5.358096040088395E-4,0.003289772013728503,3.811714632296951E-4,3.600745817382641E-4
773.0,5.024545951376569E-7,2.3369849636718543E-8,5.344121157734376E-4,0.003310397868986951,3.819534752312133E-4,3.564593889346843E-4
774.0,5.019280818089219E-7,2.554674318396177E-8,5.349377570748429E-4,0.003322451585049778,3.78021052827881E-4,3.5768474672837806E-4
775.0,5.017710879723776E-7,2.2464265341226876E-8,5.375065049986487E-4,0.003302848174653991,3.8186601315519896E-4,3.5708842375513117E-4
776.0,5.016225860338402E-7,2.448064811698855E-8,5.355001937180771E-4,0.0033058140247662856,3.834882733067255E-4,3.5527888800427216E-4
777.0,5.019734669759333E-7,2.8512142061108672E-8,5.37665469421128E-4,0.0033213025544620257,3.808165588307971E-4,3.569780550117926E-4
778.0,5.017118622683174E-7,2.3534602125207554E-8,5.348762613056315E-4,0.003321949376409896,3.820422925048112E-4,3.6136734091451046E-4
779.0,5.020245650616291E-7,2.4137118948874535E-8,5.334014786403754E-4,0.0033149007168852937,3.8068002530069854E-4,3.608222981948073E-4
780.0,5.019241175780299E-7,2.2865272765551135E-8,5.324253189739392E-4,0.0033212732266563573,3.746528545333905E-4,3.556021200256903E-4
781.0,5.021799327996445E-7,2.3777146663882724E-8,5.34850014196798E-4,0.003301066366345969,3.72233790135056E-4,3.5592830934162126E-4
782.0,5.01684924871396E-7,2.448031825717927E-8,5.395239470054223E-4,0.003310082527824085,3.7656982721335174E-4,3.5973807523684997E-4
783.0,5.017603949044145E-7,2.3884930744966155E-8,5.351097535905405E-4,0.0033037879448108726,3.740373072512443E-4,3.6016414572527034E-4
784.0,5.014931728058341E-7,2.7604206009225347E-8,5.346903546188321E-4,0.0032952369109402217,3.7875986540508483E-4,3.584270964990539E-4
785.0,5.019068155257534E-7,2.6820167614841283E-8,5.329658405713514E-4,0.0033264775971673082,3.7616161773922074E-4,3.556498675730277E-4
786.0,5.017000559296433E-7,2.3096066860791838E-8,5.389479089345896E-4,0.0033236526379379887,3.801589633242728E-4,3.585719238319151E-4
787.0,5.018266557023123E-7,2.5121522445729378E-8,5.392878273329703E-4,0.003321659387968446,3.789109766933577E-4,3.5868928507708177E-4
788.0,5.018267969377046E-7,2.2658019689605815E-8,5.347519158792927E-4,0.003330149143646113,3.8102503759714025E-4,3.600074836954728E-4
789.0,5.017131365837958E-7,2.3220564457566937E-8,5.358373246863881E-4,0.00332773526480811,3.775693346587036E-4,3.5888850701288927E-4
790.0,5.015062153429016E-7,2.3143333753502786E-8,5.383907509072029E-4,0.0033032766770748415,3.797091087695956E-4,3.5979127498875414E-4
791.0,5.018501158599444E-7,2.1879618146425952E-8,5.368820256823635E-4,0.003323082177255367,3.76370560666172E-4,3.5743244863827657E-4
792.0,5.016610247657442E-7,2.2311319451788223E-8,5.328721211059148E-4,0.003318213147022166,3.800060507710929E-4,3.6094908015765303E-4
793.0,5.018147693733774E-7,2.2844589255459663E-8,5.339154220796601E-4,0.0033093256943889228,3.8078762700418994E-4,3.588911569123871E-4
794.0,5.015347256591103E-7,2.2199690633269288E-8,5.343778141376602E-4,0.0033150319472236393,3.7890190471174265E-4,3.591358219796459E-4
795.0,5.015799005748629E-7,2.1395177675310468E-8,5.373145462199506E-4,0.003325175518481468,3.80134592504374E-4,3.5834632143572586E-4
796.0,5.015189701001244E-7,2.220902022660433E-8,5.375589893121396E-4,0.0033021055429327323,3.7918238747454593E-4,3.599142548787487E-4
797.0,5.017471683248548E-7,2.6386199540611065E-8,5.331608237060638E-4,0.003324127613547373,3.729722343008583E-4,3.602426050024354E-4
798.0,5.014833252088538E-7,2.312164912708263E-8,5.303004135610752E-4,0.0032729162211748313,3.791154541258346E-4,3.579162100043788E-4
799.0,5.016915766062141E-7,2.4508167440089752E-8,5.366650168129434E-4,0.0033069993736709125,3.8489021248780804E-4,3.5877946606137817E-4
800.0,5.020718548941118E-7,2.4278839231513355E-8,5.399606744582261E-4,0.0033126662995529316,3.8080855859069605E-4,3.5989244059102254E-4
801.0,5.021662337296781E-7,2.467064489583295E-8,5.369955918193206E-4,0.00334248104416746,3.847669123789518E-4,3.6154045172654477E-4
802.0,5.01623283447272E-7,2.8180576127902154E-8,5.355262732079062E-4,0.003343248017930875,3.7636332560391026E-4,3.6162935211483797E-4
803.0,5.017254925556987E-7,2.2899185522569825E-8,5.380858475247881E-4,0.003319525705090657,3.812593615731949E-4,3.607421825054073E-4
804.0,5.014003772358226E-7,2.5929078620092874E-8,5.384104133469688E-4,0.003310985344059747,3.7985245049539177E-4,3.590446242198556E-4
805.0,5.015032549339915E-7,2.3764338784498648E-8,5.338671518875273E-4,0.0033086807222720647,3.7909138652815304E-4,3.614314211313032E-4
806.0,5.01885494149185E-7,2.353810087588209E-8,5.331233690224619E-4,0.0033255858757895744,3.772956867847488E-4,3.5739950282753937E-4
807.0,5.021382219307811E-7,2.7977009097230772E-8,5.342372119531298E-4,0.00332156570868439,3.778042250025529E-4,3.5823071952380687E-4
808.0,5.015211238614274E-7,2.398058222886266E-8,5.321529911172741E-4,0.003313337643216447,3.787972631447224E-4,3.5833341675088555E-4
809.0,5.018530962231776E-7,2.3419762515433042E-8,5.358092949088935E-4,0.0033160609643714404,3.8332179793770744E-4,3.5810261286383657E-4
810.0,5.015723209267556E-7,2.2691277045661644E-8,5.358668655721123E-4,0.0032981809925391654,3.8374433103044203E-4,3.5521431540928817E-4
811.0,5.015963730371953E-7,2.5295575068512495E-8,5.301912429646804E-4,0.00329048086046324,3.795754701413481E-4,3.5765867272170474E-4
812.0,5.015436967950823E-7,2.4870400133117794E-8,5.347987476429415E-4,0.003302690828128957,3.7924778834401223E-4,3.5881666142303416E-4
813.0,5.01581871714026E-7,2.2979786861451224E-8,5.343053506345196E-4,0.003320789167815931,3.7931219520412243E-4,3.585760935342996E-4
814.0,5.01201189397384E-7,2.565411468629284E-8,5.394729932186136E-4,0.0033157415163772796,3.820138820463125E-4,3.6080300501594386E-4
815.0,5.015535576435493E-7,2.378378392980061E-8,5.319232359133627E-4,0.0033164581230263434,3.870845995061672E-4,3.6143625002693224E-4
816.0,5.011291038681962E-7,2.529287170699466E-8,5.338034292371208E-4,0.0033185406702369645,3.8223006214583606E-4,3.6053471789250567E-4
817.0,5.015880838652678E-7,2.8637064169658212E-8,5.365494399634532E-4,0.0033063047187535943,3.788195535576117E-4,3.567457204573654E-4
818.0,5.013879683859449E-7,2.282874668537144E-8,5.369563189025318E-4,0.0033017310509370905,3.8150230892155954E-4,3.5836280317298914E-4
819.0,5.016342648385093E-7,2.3393033198735102E-8,5.337386731801275E-4,0.0032885876237082456,3.808538776953322E-4,3.5876200868256936E-4
820.0,5.014303828206527E-7,2.3289025049559513E-8,5.383546690886433E-4,0.0033219962334628916,3.805839303770386E-4,3.576474812772373E-4
821.0,5.015149421453897E-7,2.257136006371472E-8,5.359552855630022E-4,0.0033221175942254933,3.7973208593050737E-4,3.5764456708597833E-4
822.0,5.014482212278341E-7,2.321848455295539E-8,5.346684453294766E-4,0.003335908102694271,3.791325571870358E-4,3.5786393091826845E-4
823.0,5.017248018025678E-7,2.250883139121696E-8,5.354777706994791E-4,0.0033041726451470094,3.7579503128218E-4,3.575985394141372E-4
824.0,5.01467833776856E-7,2.1624914558350876E-8,5.392706395588232E-4,0.003306975055170935,3.8025025168063163E-4,3.597062255164803E-4
825.0,5.013505562096962E-7,2.4872462905987606E-8,5.369695640879558E-4,0.0033110984128062013,3.7953900822747434E-4,3.5948680772953734E-4
826.0,5.011353780979152E-7,2.22852641248988E-8,5.336949793566917E-4,0.003337107121847376,3.8154291992289726E-4,3.5937241692042185E-4
827.0,5.012442875297295E-7,2.184985689584974E-8,5.336753270219996E-4,0.003296269476537629,3.8085051214930063E-4,3.610751660429233E-4
828.0,5.00958334596499E-7,2.2438509239798332E-8,5.353795286732666E-4,0.003310255146714631,3.7797439301932026E-4,3.573742676752329E-4
829.0,5.011878811471956E-7,2.2624893013714236E-8,5.359978370543556E-4,0.0032925090943271566,3.8414930858884737E-4,3.561488827556563E-4
830.0,5.012144020344624E-7,2.338285487985862E-8,5.389809295903392E-4,0.003324059408023432,3.794191036647608E-4,3.552512246748159E-4
831.0,5.013780091071974E-7,2.336020265272791E-8,5.335278454013832E-4,0.0032894388111849274,3.7744961057441435E-4,3.573357100403311E-4
832.0,5.01113001195036E-7,2.4369707807204894E-8,5.400670337220814E-4,0.0033131762737047075,3.776558871864341E-4,3.5724070156716394E-4
833.0,5.018834578784159E-7,2.4599076952531323E-8,5.375516135187243E-4,0.0032991798435099196,3.863942174151307E-4,3.601879733471811E-4
834.0,5.018211873217494E-7,2.6175295510088776E-8,5.332054007023025E-4,0.003288609346796426,3.8403291415444314E-4,3.594007844353051E-4
835.0,5.015122668000668E-7,2.6927448406818007E-8,5.384791161468002E-4,0.0033036252045830373,3.8768817389542114E-4,3.575076389786601E-4
836.0,5.010925811190597E-7,2.2639782349563886E-8,5.386781815677654E-4,0.0033208446460273535,3.8576074604716504E-4,3.5752932811245435E-4
837.0,5.012272229940453E-7,2.8382239731532897E-8,5.336141151186066E-4,0.003310076920476554,3.802980550754204E-4,3.5843703927825564E-4
838.0,5.013874479970221E-7,2.7438425684724448E-8,5.343939779280587E-4,0.003312277289685404,3.778238291526438E-4,3.561988933642622E-4
839.0,5.015123906113196E-7,2.534626107296426E-8,5.352735827056494E-4,0.0032920635374159707,3.773907502737336E-4,3.582664825427925E-4
840.0,5.011134862616756E-7,2.540866983312356E-8,5.340732945349655E-4,0.003319010029856947,3.8067682463000977E-4,3.569285224492528E-4
841.0,5.013329624784979E-7,2.2416366347303746E-8,5.337309274843355E-4,0.0033210717157099745,3.784536405607552E-4,3.5547970759037493E-4
842.0,5.010852764315346E-7,2.285078163475123E-8,5.356436628128436E-4,0.0033279326162989984,3.789763203380084E-4,3.5873473040142406E-4
843.0,5.011336986040664E-7,2.3783227021155195E-8,5.339681134695186E-4,0.003317848822590244,3.781543550319035E-4,3.5809068869578295E-4
844.0,5.009992316871233E-7,2.231268006234989E-8,5.357271178630274E-4,0.0033301185426983797,3.8264717131728665E-4,3.58653233611219E-4
845.0,5.011635317550415E-7,2.4670303336575754E-8,5.355254036349576E-4,0.003309725541613877,3.7855503333921554E-4,3.5998037059251905E-4
846.0,4.947574178101199E-7,2.5848557361820913E-8,5.402895444427272E-4,0.003320181563564521,3.804169223368508E-4,3.6089597124760374E-4
847.0,4.911744415684794E-7,2.4153776312536467E-8,5.400192350418192E-4,0.0033069540786812893,3.7853040972108244E-4,3.612297708178372E-4
848.0,4.880288235006189E-7,2.60256117704515E-8,5.345174934371772E-4,0.00331326999749351,3.8499492799661005E-4,3.620787764283156E-4
849.0,4.854800902045575E-7,2.7102428757885364E-8,5.303346963791062E-4,0.0033202972515656856,3.739972411583569E-4,3.585431884959784E-4
850.0,4.825033044831417E-7,2.573188924501578E-8,5.36933661477525E-4,0.0033075168854578363,3.7479181366218285E-4,3.58603658798728E-4
851.0,4.805055473453364E-7,2.3249875848608458E-8,5.38576707529616E-4,0.00331230495471574,3.774906626682084E-4,3.561527631726691E-4
852.0,4.777388299160261E-7,2.4071980311382793E-8,5.373840338058786E-4,0.003315147677588221,3.810138399576109E-4,3.584528976888527E-4
853.0,4.763661597904904E-7,2.5009982053952916E-8,5.380490102005792E-4,0.0033238998530135187,3.744416377457838E-4,3.592752760825999E-4
854.0,4.738282793653369E-7,2.2552552251667875E-8,5.351819000726873E-4,0.0033248785996982323,3.7779708022863946E-4,3.6004278975694515E-4
855.0,4.7261397315548323E-7,2.2932937221725096E-8,5.362120706938423E-4,0.0033090368549993214,3.8494352604086175E-4,3.56337215321342E-4
856.0,4.7057684156518956E-7,2.1849259798043744E-8,5.387225013216611E-4,0.0033072577146981493,3.8842457809656043E-4,3.6249984169396535E-4
857.0,4.694725525070817E-7,2.2371836103583402E-8,5.358004247373971E-4,0.0033038513613978483,3.797309577537256E-4,3.6100293319477143E-4
858.0,4.6788453470617313E-7,2.3050540652125784E-8,5.37153078869501E-4,0.0033264738779477825,3.7969349980265777E-4,3.575813223166617E-4
859.0,4.66991775198511E-7,2.4399061152878398E-8,5.37923220263617E-4,0.003334771696156785,3.8297824109942153E-4,3.58398505167261E-4
860.0,4.653689980879033E-7,2.2513692119061648E-8,5.426785817643783E-4,0.003341389156742257,3.813157018355692E-4,3.5873565932203707E-4
861.0,4.646509242269383E-7,2.27498576369272E-8,5.349686804169208E-4,0.003320323325865113,3.8531554724706885E-4,3.577281801444845E-4
862.0,4.632263418794011E-7,2.3225038310871365E-8,5.33559333656861E-4,0.003335260674101902,3.815663999230406E-4,3.619983760056852E-4
863.0,4.6289449874859564E-7,2.3777828772125613E-8,5.340107672272624E-4,0.003302137206061322,3.773689257906724E-4,3.6181546907538924E-4
864.0,4.6158984166722167E-7,2.3014440032253014E-8,5.376176829895227E-4,0.003309231625762851,3.753298224708481E-4,3.623760945493521E-4
865.0,4.610972618845707E-7,2.2460090327014208E-8,5.383552997835782E-4,0.0033134105554118026,3.837976171265305E-4,3.6035992556569644E-4
866.0,4.601782650406543E-7,2.2880384464014714E-8,5.363118650456452E-4,0.0033320855270174018,3.8414919364653167E-4,3.595274390603589E-4
867.0,4.5968731016689915E-7,2.6261503285871195E-8,5.355538513704837E-4,0.0033320521503068744,3.8042813270408376E-4,3.6002365919401557E-4
868.0,4.5848774931700426E-7,2.402947799516738E-8,5.371152673984818E-4,0.003330069570066151,3.8358346702505947E-4,3.590896429474193E-4
869.0,4.5802171692653043E-7,2.1651917692294604E-8,5.368819743951155E-4,0.0033563432651393423,3.848350984439508E-4,3.63025070458121E-4
870.0,4.5694476336599037E-7,2.2131417437370365E-8,5.360616025657727E-4,0.00331895839071364,3.852432194445673E-4,3.608027506448883E-4
871.0,4.56997553369841E-7,2.190686718222045E-8,5.354266263963943E-4,0.0032991016815576563,3.860289102748872E-4,3.610086565632259E-4
872.0,4.5586225677008936E-7,2.227430743705041E-8,5.3883088791779E-4,0.0033176385836552113,3.806818540683954E-4,3.598811256389876E-4
873.0,4.559773302697086E-7,2.361988011974629E-8,5.357997014971245E-4,0.003320554251931572,3.79525137071305E-4,3.593465148412534E-4
874.0,4.550135556684285E-7,2.4230395369619922E-8,5.379121543612667E-4,0.003326985025780602,3.844387831499803E-4,3.6030177924151045E-4
875.0,4.5522532581179216E-7,2.778533421877735E-8,5.350165042657068E-4,0.0033241651606218956,3.790372720703219E-4,3.585640537170198E-4
876.0,4.5443051450580846E-7,2.273578392076716E-8,5.358433311494467E-4,0.0033075212050619395,3.7366511479410393E-4,3.547803163688485E-4
877.0,4.544234014319144E-7,2.4407473694551032E-8,5.343114680565204E-4,0.00332081086790377,3.7665511763222985E-4,3.578096355656999E-4
878.0,4.5385172542872976E-7,2.6991972827749513E-8,5.361727261174225E-4,0.0033156342491825848,3.737685217702771E-4,3.583555233240522E-4
879.0,0.1508144359570421,4.320559218535009,0.23291721695844878,0.37267158675981227,2.0743000659379347,1.3213186967283486
880.0,0.05733702895268601,2.762733897470863,0.07297087052365206,0.17965719733515662,0.7099739903728283,0.44942636085360566
881.0,0.026732565792853127,1.7592115152870804,0.06922389271354973,0.0949868031948844,0.3137485276005014,0.19782227011945727
882.0,0.011624212901055983,1.1197225476220956,0.05406856496556721,0.07050093947003426,0.1764159709082832,0.1102227059941911
883.0,0.0062092951363703006,0.7132524313800329,0.04386243102026369,0.05925324690092379,0.10912287421658246,0.06690078073134641
884.0,0.00486607681265116,0.45339184272441235,0.03260766969605375,0.049455084400328184,0.0761566197355913,0.04509001835148125
885.0,0.0043716423825163496,0.28732315645118256,0.02491606591570712,0.03802520338689383,0.05874148593403943,0.03354325995146337
886.0,0.004024394476746675,0.1814936397237516,0.019198806368295518,0.02764711155130828,0.04854221207278166,0.026899079891361886
887.0,0.0037241418907686856,0.11481181458892531,0.01544865548125696,0.020884338489772492,0.041638326398085845,0.022368475861310456
888.0,0.003451808298257339,0.07292321410441585,0.01176997680084234,0.017643907249632322,0.0368979063249659,0.019121742862130534
889.0,0.003200333201031971,0.04642948674975453,0.009123797986308543,0.015747641504386425,0.03346401304382989,0.01670326523403828
890.0,0.0029677977230457508,0.029479397159815436,0.0074945448912279436,0.014029430127987961,0.031010058354281528,0.015017341427880316
891.0,0.002751734720038472,0.018588895348826857,0.005967717626984343,0.012352745899048993,0.02927360955781113,0.01389114558126818
892.0,0.002550976454961892,0.01160903766565868,0.004761281477897745,0.01086707737490598,0.02792295893138698,0.013079533323135124
893.0,0.002364493959700089,0.007221000329401493,0.0038624975974244583,0.009719012387738141,0.026803144735651062,0.012451364383865413
894.0,0.0021910873454557235,0.0045566228335546105,0.0033514851876236644,0.008872561816877105,0.02584460243277175,0.011941787363473958
895.0,0.0020302547260094635,0.002861707548896312,0.002783213340691814,0.008310892844037857,0.02502924072152467,0.01154229515095453
896.0,0.001881064396475825,0.0017626643230485835,0.0023983596862183626,0.007812568444968205,0.02430548883208705,0.011223101346366879
897.0,0.0017428015208907702,0.001055149804087642,0.0020642875584160982,0.007363655381582389,0.023661125702985397,0.01095997984633026
898.0,0.0016146821365709647,6.252497066188118E-4,0.0017778380105826562,0.007011285269658866,0.023071027000472016,0.01074565134740034
899.0,0.0014959712006756124,3.8104215327865393E-4,0.0015294259580831463,0.006706240525351844,0.02252622686381893,0.010562051245145001
900.0,0.001385980777697441,2.3504620402282892E-4,0.00135035482545091,0.006436916596191183,0.0220176241412582,0.010399893440213652
901.0,0.001284095171828482,1.5444766927975997E-4,0.0012184000294557659,0.00621198040012323,0.02154183187162437,0.010256383451530897
902.0,0.0011897220329924261,1.1947463022743946E-4,0.0011398960663414426,0.006009388411809054,0.021094987790260828,0.01012794160235259
903.0,0.0011023055563023274,9.021903766849378E-5,0.0010806861870684015,0.0058408653219654254,0.020672005239134903,0.010013681676158353
904.0,0.0010213226050005432,8.173017283408047E-5,0.001027938369593767,0.005693318042518576,0.020268849573776202,0.00991075461285295
905.0,9.463048467689304E-4,6.844197146173163E-5,9.77195619689286E-4,0.005562327245096207,0.019883664406613898,0.009816771320227867
906.0,8.768082132132405E-4,5.014016772135034E-5,9.317238103652475E-4,0.00544323879684452,0.019513604454290297,0.009730247051144983
907.0,8.124263804275499E-4,3.9400565139694653E-5,8.827809515298003E-4,0.005331736697381922,0.019157240539728265,0.00964959565641541
908.0,7.527917078475339E-4,3.8890430916259E-5,8.394188914039875E-4,0.005229103291875623,0.018813195900107653,0.009574359568101817
909.0,6.975574480281725E-4,4.36856607912102E-5,8.040259585852122E-4,0.005135630198776475,0.018479216062246864,0.009503956162691393
910.0,6.463976422798395E-4,4.873887075448782E-5,7.759595844099308E-4,0.005048122912323342,0.018155598815092797,0.009437934103559364
911.0,5.990115543804832E-4,4.209319706539342E-5,7.552919627651274E-4,0.004971311747673171,0.017841686988365326,0.009375412095745463
912.0,5.551198657282618E-4,2.918491778423199E-5,7.382656634408835E-4,0.004899430304416253,0.017537052711403198,0.009316237980038722
913.0,5.144639739548133E-4,2.097418324024459E-5,7.230986624452174E-4,0.004831966280755699,0.017241242370560662,0.009259475693128226
914.0,4.768046497952497E-4,1.7987975942560987E-5,7.09825304908949E-4,0.00476598957551952,0.016954000777475973,0.009205308221373968
915.0,4.4192010602590436E-4,1.6200217121804518E-5,6.959843785794809E-4,0.004711988652965115,0.016675417395159046,0.009153083466987736
916.0,4.096057228293103E-4,1.3776181226134144E-5,6.821707393283978E-4,0.004662934826893555,0.01640497079322177,0.009102723472132385
917.0,3.796704405949001E-4,1.0689990818500854E-5,6.712448833064651E-4,0.0046115049623410035,0.016141464972178273,0.009053984269193235
918.0,3.5193900945236706E-4,8.585165522635783E-6,6.60511178197384E-4,0.004564661212946221,0.01588495229200492,0.009006893846139162
919.0,3.262485491348875E-4,8.861271363337398E-6,6.51273013745455E-4,0.0045176931178250185,0.015635508603303514,0.008961293526128788
920.0,3.0244798254568106E-4,1.0651473103710823E-5,6.42418662227297E-4,0.0044792967106364635,0.01539172106746014,0.008917497435281984
921.0,2.8039820681753956E-4,1.316589387954461E-5,6.352158464053825E-4,0.004444328630770011,0.015153960964807502,0.00887476475209848
922.0,2.599697390798069E-4,1.6282595143726992E-5,6.295034925431098E-4,0.004409453256530005,0.014922399175115167,0.00883326356218721
923.0,2.410443400996472E-4,2.088502022910251E-5,6.229533494875727E-4,0.004375977373392298,0.014696860341944517,0.008792819641676105
924.0,2.234947231727883E-4,2.4529126079036688E-5,6.160906886680798E-4,0.004347059352171663,0.014477124123556442,0.00875339676896399
925.0,2.0723538085216575E-4,2.457881400577254E-5,6.11411903652457E-4,0.004317892613249348,0.014263431918304323,0.008715032217464011
926.0,1.9216978942855677E-4,1.5990476528990747E-5,6.067210932299396E-4,0.00429361463198245,0.014055057650841349,0.008677774142188508
927.0,1.782100554671036E-4,1.02520862117862E-5,6.015467643999436E-4,0.004268623229862556,0.01385216829601788,0.008641033174869408
928.0,1.6527489056253867E-4,5.714418028130862E-6,5.969814723732925E-4,0.004249013395948298,0.013654450305651218,0.008604860248656148
929.0,1.5328814891771734E-4,2.8001464043236643E-6,5.908811523964028E-4,0.004219793902353531,0.013461824860463035,0.00856917113795194
930.0,1.4218108118076698E-4,1.7149883846302998E-6,5.876393944870306E-4,0.004203793371005788,0.01327445595468334,0.0085337897954839
931.0,1.3189125644287882E-4,1.4032321696639534E-6,5.822070394442403E-4,0.004186642462371297,0.01309170273874628,0.008498914660002006
932.0,1.2235722381547252E-4,1.278838122817383E-6,5.773731513014005E-4,0.004164970290919933,0.012914099931982602,0.008463966713692778
933.0,1.1352398327400762E-4,1.2162044890559412E-6,5.730089438798291E-4,0.004152193511965262,0.012741518129027208,0.008429219144319489
934.0,1.0533956656405411E-4,1.1468409538428276E-6,5.675103356969971E-4,0.00413450538105144,0.012573551557747777,0.008394731342313258
935.0,9.775568803134083E-5,1.0604204062124407E-6,5.62593055469824E-4,0.004117942979338475,0.012410435314332488,0.008360351821799825
936.0,9.072962702397241E-5,9.607276035486896E-7,5.574017813314051E-4,0.004104255003627686,0.012251392163979484,0.00832599817775685
937.0,8.422134936558788E-5,8.810499106140343E-7,5.5207908200799E-4,0.00408780093302888,0.012096841001963522,0.008291724546999684
938.0,7.81897019992398E-5,8.444547100260804E-7,5.471227478927649E-4,0.004076956157554853,0.011946390044044564,0.008257601942282235
939.0,7.260100858107843E-5,8.379724714504549E-7,5.427118704055377E-4,0.004062844816948545,0.011799678167042065,0.008223566877632364
940.0,6.742338556424414E-5,8.497531101849791E-7,5.383705826108924E-4,0.004049204861597487,0.01165675246174375,0.008189708033721174
941.0,6.26287180307283E-5,8.543199677736734E-7,5.346485590507649E-4,0.004036448360009164,0.011517232204929895,0.0081559543294117
942.0,5.818744319354138E-5,8.474463434153859E-7,5.298982077412491E-4,0.004030119101865232,0.011380935691164364,0.008122356260090708
943.0,5.407289015455032E-5,7.877546631722774E-7,5.274882642243293E-4,0.004022300567185234,0.011247924079033427,0.008088725653840022
944.0,5.0263258809491575E-5,7.27712244789893E-7,5.212265458273592E-4,0.004010905948700383,0.011117494623386662,0.008055189633543909
945.0,4.6735862697370855E-5,6.83994775579828E-7,5.173630883182044E-4,0.003999963104107772,0.010990115812971024,0.008021754098116063
946.0,4.3468919164658385E-5,6.419247449718009E-7,5.138660328429165E-4,0.003991103838239848,0.010866018802017798,0.007988378114020369
947.0,4.044382078465911E-5,5.923771224025467E-7,5.100082211584353E-4,0.0039821418759452025,0.010743790590891466,0.0079553748137196
948.0,3.764316639003982E-5,5.459061990379419E-7,5.066976501633446E-4,0.003976000421971591,0.010624777650283598,0.007922467478022992
949.0,3.505087280366858E-5,5.062828403696084E-7,5.025252259217898E-4,0.0039693030876019175,0.010508830771407787,0.00788962218380205
950.0,3.2652392902483496E-5,4.79431036188468E-7,5.001874654760131E-4,0.003952380189211023,0.010395204827171177,0.007856862094998382
951.0,3.0433654080939098E-5,4.612573505126189E-7,4.97006972446864E-4,0.003948735690193867,0.01028427661748905,0.007824464683958155
952.0,2.8381652961960802E-5,4.4669298273508743E-7,4.940868009350478E-4,0.003941294248909804,0.010176377239177997,0.007792334377586084
953.0,2.6484670619287735E-5,4.3448899012472964E-7,4.904425206620696E-4,0.003933137010937621,0.010070615055487515,0.0077607004883975365
954.0,2.4732902863273747E-5,4.283965292493832E-7,4.882564953368865E-4,0.003926422360578998,0.009967954882001407,0.007729322653120831
955.0,2.3115598739922765E-5,4.237155206907073E-7,4.844065341949456E-4,0.00391525916823259,0.009868255739919578,0.007698277082614502
956.0,2.1622368784542645E-5,4.189110640983028E-7,4.822877115783099E-4,0.003907214207967909,0.00977120173273076,0.007667388069907121
957.0,2.024571749338362E-5,4.178618754191707E-7,4.803316125116185E-4,0.003901844092487136,0.009676410211748466,0.007637066576126865
958.0,1.897524476981712E-5,4.157091681786605E-7,4.784973750829431E-4,0.0038965341532877485,0.009585279188023554,0.007606855903186875
959.0,1.7803485715424108E-5,4.101803204873999E-7,4.7523579404052676E-4,0.0038903348554939978,0.00949691200526581,0.0075772341668482665
960.0,1.6725587042095124E-5,4.0223106577917996E-7,4.73099909940488E-4,0.0038863743807015174,0.009410803830107332,0.007547950060859315
961.0,1.573582389286186E-5,3.85914084833429E-7,4.71346482655971E-4,0.0038768570659613376,0.009327636726356777,0.007518913137347548
962.0,1.482779616476444E-5,3.6509603621055627E-7,4.693409151102171E-4,0.0038724257393099254,0.009246591012841768,0.0074900425940078565
963.0,1.3997152915933263E-5,3.4067868947352484E-7,4.675288540358957E-4,0.003866109865045273,0.00916851434188925,0.00746151274421167
964.0,1.3239820158776476E-5,3.1858438196074145E-7,4.6656710754844073E-4,0.003858925357985091,0.009092772152530248,0.007432936640226583
965.0,1.2551604683274968E-5,3.044437681147696E-7,4.6460665389002427E-4,0.0038526989633603094,0.009019020359783646,0.0074043996383477495
966.0,1.192375450114138E-5,2.980147842977859E-7,4.6423714088808906E-4,0.0038408444724448592,0.008947246310507435,0.007376138539083267
967.0,1.13544152996267E-5,2.937200969488375E-7,4.6178474845828295E-4,0.0038355513348458303,0.008877484473163064,0.00734763782506669
968.0,1.0843316786911032E-5,2.910334981537048E-7,4.60419293743397E-4,0.0038329379762358047,0.008808753834424112,0.007319215826783915
969.0,1.0383634287133064E-5,2.8757101521952294E-7,4.596087384173004E-4,0.003819736108995211,0.008742221063883499,0.007290515906795375
