"30.5% Span Bottom: Direction [1,0,0] (m)","30.5% Span Bottom: Pressure Coefficient","30.5% Span Top: Direction [1,0,0] (m)","30.5% Span Top: Pressure Coefficient"
1.2016004581435917,-1.4824201148350529,1.2056034091791863,-2.235801863715711
1.2020379719254883,-1.7693466104891362,1.2077387112648543,-2.273351135108417
1.2033507005586055,-2.1403343803754256,1.2111731433767774,-2.171733902221527
1.2040059332866537,-2.2077102619537796,1.2150174657473032,-2.057244031333404
1.2040284465369149,-0.4965814479160503,1.2200086426068915,-1.9055666995545528
1.2056034091791863,-2.235801863715711,1.2251686719465642,-1.7587338068312053
1.2076256589774867,-0.06327382736416579,1.231060482550252,-1.629158754651482
1.2128888336186974,0.17599521888605935,1.2370306556011603,-1.5153316723281978
1.213389853792241,0.18579058754989322,1.241799390872097,-1.4411532775094043
1.2178903511380827,0.2695918014016453,1.2461205413647107,-1.3790454247327568
1.2187545903504033,0.2767542484650293,1.2537660423141976,-1.281491917139747
1.2241141633176136,0.3079567890374961,1.261420558078687,-1.2119697698576806
1.229968034365279,0.32061837282750344,1.2684754661831277,-1.1507221830831706
1.236855252322565,0.32067738626665343,1.2733161932005965,-1.1139821241235883
1.2434280117970198,0.3160156390420705,1.2806448389733347,-1.061614721769091
1.2489039328896467,0.31169862257267444,1.2889672825882899,-1.0141242282236391
1.2538907629223153,0.30876822560894623,1.2950901480015962,-0.9793144870823682
1.2614809204702768,0.3014165297585656,1.2987452511515323,-0.9617685725203435
1.2691346999479485,0.294041413969852,1.301310658975711,-0.9494764725669993
1.2763044505805905,0.2884776481917696,1.30760837593815,-0.9221156551406728
1.2846972834022374,0.27976442239148525,1.3130268568722048,-0.8971190171023234
1.2896023437090245,0.2736479218860104,1.319288352344673,-0.8729331193063179
1.2966217824086077,0.26503374952548747,1.3269879872147108,-0.849213632110405
1.3031829923215223,0.2538766382007209,1.3333501313163405,-0.8290170510958296
1.3097974763210603,0.24526683208985378,1.33967349991158,-0.8089084791437489
1.315435354189081,0.23926574682160964,1.3470102505696808,-0.7866456575999495
