"30.5% Span Bottom: Direction [1,0,0] (m)","30.5% Span Bottom: Pressure Coefficient","30.5% Span Top: Direction [1,0,0] (m)","30.5% Span Top: Pressure Coefficient"
1.277595560831484,0.13714157629659188,1.3038452925222994,-0.5500973021495813
1.2810274931177013,0.133025766089543,1.3070895241506317,-0.5435329099373488
1.2851873337704522,0.1280098866875262,1.315257975097876,-0.530782428805371
1.2901477364962817,0.12208352655445032,1.3222294833609654,-0.5199253700801415
1.2955172470001255,0.11490615051874371,1.3258558523993638,-0.5145576994424303
1.304044211503373,0.10039631080374839,1.3277979274588134,-0.5115754349275823
1.3112717469974366,0.08632590547652849,1.3341945132753659,-0.5040311705560223
1.3137249234390889,0.08199501464300757,1.3399516185859044,-0.4958083444115391
1.3197993361450087,0.07014955909045997,1.346240741571595,-0.4891218001930323
1.3214676691037284,0.06692802317543572,1.3504473442743778,-0.48443579526779157
1.3329090369762149,0.04684862747648503,1.3562094687447004,-0.47888971649681533
1.333189133563985,0.046288746274920856,1.363369458950655,-0.47033978117220204
1.3398280456128842,0.032539730882091306,1.3640907843728005,-0.46962918548472504
1.342080655443488,0.02817621621480089,1.3686084785483636,-0.4654864427806122
1.3477189955210538,0.019772014686802224,1.3753623215207094,-0.4590550405259497
1.3491732449397622,0.017411732029389004,1.382253658895614,-0.45322483685675774
1.357015203806327,0.0010896055607531642,1.3869230253893097,-0.4493413345379337
1.3602456923063395,-0.004730899923154231,1.3877362885754971,-0.44865312101529603
1.3622120682292838,-0.007750239375277191,1.3966859201732418,-0.4407233170054363
1.3679109846489468,-0.017973410153707587,1.402805434357482,-0.4352287309002061
1.368766608307791,-0.019352772771906328,1.4116893890906033,-0.42857499559726203
1.374891297872674,-0.028875136960237125,1.4203580240826825,-0.421364941392142
1.377865318769836,-0.03336028104557241,1.4275084970510086,-0.41404866459297235
1.3820794697477676,-0.03929314674666626,1.4344764947467425,-0.4098864568553394
1.3893035975116115,-0.049889786422359514,1.44339722607288,-0.4030695837294206
1.3981020387729133,-0.06223338579172682,1.4486972192531606,-0.3983964080956876
1.404119951365432,-0.06988959302025297,1.4507144650173065,-0.3966473812502595
1.4167764701105166,-0.08342763679143014,1.4617112817091014,-0.38794682292607796
1.4251271388106608,-0.09084407466811908,1.4696282896042476,-0.38113869107951187
1.4337168647200802,-0.09680398059120915,1.4823106938690467,-0.37052279808802835
1.440889581033953,-0.10165608376739702,1.482613977676722,-0.37024808925231417
1.4472123347514,-0.10429627328422564,1.494748173757531,-0.3606921603581727
1.4562983456535272,-0.1074423701337637,1.496050594940857,-0.35972016064535184
1.4650897696592233,-0.11004077465300921,1.506694092818033,-0.3515211437506197
1.4678714425357224,-0.11078023295769594,1.5099738400605036,-0.34908473052102135
1.4734120120258993,-0.11153937558482957,1.5216979710163798,-0.339401226508468
1.4759480159230451,-0.11174295231600023,1.533669725236929,-0.3294041231716978
1.4830230392180224,-0.11291871333658107,1.534814393419283,-0.32853590581650693
1.4911933517411713,-0.11489780247027348,1.5469613664428445,-0.32019832952240435
1.4988378274001382,-0.11428520698827012,1.548673646809259,-0.3190667934337555
1.506842038614279,-0.11364230694653635,1.5631741068455245,-0.31019475221657405
1.5172997300976554,-0.11351114752877393,1.5797085470048673,-0.2993623401378448
1.5238356592067877,-0.11303124046622251,1.594333520058275,-0.28939773108277506
1.53179669201041,-0.11305921319884531,1.6094671257380073,-0.2819395963469757
1.5392134925884986,-0.11442891684788623,1.623284750817128,-0.27493808202434616
1.5486419232143946,-0.11415465259495101,1.6356391132492754,-0.26814761884105087
1.5517029651486047,-0.11359330569998324,1.6498927689208063,-0.2614065565777488
1.5577896230297241,-0.11239128306809837,1.6644384920893294,-0.2555612830710641
1.568889573607423,-0.11194432084547465,1.6781355445679207,-0.24989177068736942
1.5751534171241983,-0.11183879885751741,1.6929286294526895,-0.24286705886895085
1.5804534302648898,-0.11174816167478721,1.7116510399511473,-0.2352822778317641
1.587090370630754,-0.11187514607760757,1.7282921431383567,-0.2274934388681938
1.5901783414337183,-0.11202703502953038,1.7421908726521307,-0.22090575191290118
1.6021596145055912,-0.113155142590704,1.7450716998881166,-0.21949518955338881
1.611084355693058,-0.11366428518648478,1.7548627259157457,-0.2151329749330105
1.6242135603480423,-0.11331361857500646,1.7685039179250779,-0.20844318167362402
1.6312407780200786,-0.11351216170903275,1.7827435678457313,-0.20014533113177835
1.6445959562759103,-0.11426130973145522,1.8016839591008502,-0.18992098866482185
1.6558704713722259,-0.1146846806951584,1.8198430120653044,-0.17856340407473598
1.6683843720033258,-0.114896232905837,1.8402850029193187,-0.16619259392084407
1.681642309859017,-0.11540165188084481,1.8585452360778727,-0.15330380642955893
1.693285466423033,-0.11609608310429784,1.874838070898024,-0.13953784724740842
1.7010116407145262,-0.1159347380044273,1.8906179952237743,-0.12584016883172228
1.713272194259264,-0.11618201821725238,1.905593072533777,-0.11130664740617777
1.727591577021349,-0.11760989296834995,1.922703436443797,-0.09413619921697212
1.7294519394504206,-0.11763287967590058,1.9319015090218716,-0.08314420225792496
1.7440381827731757,-0.11598352150356936,1.9478358547214716,-0.06457549434357923
1.7613317895055818,-0.11432891297631934,1.9567595579174404,-0.05271447685365817
1.7728972606973925,-0.11375630721034011,1.962392439164114,-0.04552107327237638
1.7825308556570902,-0.11285906206818774,1.9672408835086181,-0.038630691892171214
1.7930662666908697,-0.11169679166101294,1.9736618287572307,-0.02983554911720201
1.8081421771775799,-0.1095681943401283,1.975623954839291,-0.02673956598108869
1.823976878073724,-0.10697019213917836,1.9839462589642853,-0.013617174035247617
1.8336580718200686,-0.10506780517976212,1.990084402600712,-0.004249731369862688
1.8460156202327396,-0.10219868837875423,1.9992620806190735,0.009636699783463605
1.8571191119246058,-0.1015527462377375,2.004298198911567,0.018044857845963977
1.86978331290361,-0.09712780491735844,2.0091276968448435,0.026449427166673988
1.8790948111409667,-0.09371418101514292,2.0147839694962673,0.03662816518500516
1.8877730224737805,-0.0914722038822663,2.0207745501342678,0.04713293957221562
1.8977824046777487,-0.08875100135145025,2.0265133841782763,0.057896673980378906
1.9017215487658317,-0.08703373776774842,2.031461993798337,0.06746561312720893
1.907809396890423,-0.0837573441897592,2.0358070393985574,0.07640196622880292
1.9109516613556072,-0.08199313609822564,2.037596344313013,0.07968885244737384
1.9193466271896404,-0.07738201575408694,2.0383932584619027,0.08105696454492509
1.9203635008717177,-0.07696052396655671,2.041499201527784,0.0864985492343833
1.9285489193875145,-0.07333987647404724,2.0419623418913737,0.08745242293644062
1.9311325907648338,-0.07208993214762238,2.044553958744171,0.09285419736006524
1.9382237078957265,-0.06847340585808356,2.0448118831693183,0.09339994624254727
1.939834689453901,-0.06757713153842385,2.0472872568155553,0.0987797556040121
1.9487783462545651,-0.06217384778798838,2.0495941676445946,0.10326219947349069
1.9554825743168105,-0.05743548837418422,2.0515914928599384,0.10699623598114485
1.963620582622255,-0.05142250788530804,2.0533888290368973,0.11045729129798236
1.9733080771169067,-0.043441411739934974,2.0550887388981898,0.11395473530053472
1.9823576774377336,-0.0344003884640346,2.0566560630753163,0.11701060147048745
1.9908691438259345,-0.02535539720577438,2.058145920138419,0.119714714078812
2.001778648501325,-0.01322484368918045,2.0596275586574686,0.12245067685242594
2.0024460122431678,-0.012399208550307923,2.060729804916473,0.12403234104296929
2.0083405840249737,-0.004275114914554441,2.060875358634052,0.12430093972926777
2.009625357596509,-0.002469903109371307,2.062191584282574,0.1270999647211757
2.0164343123239807,0.0069693333992556315,2.063450751715195,0.12980517316868448
2.0188863481020687,0.011021759343529227,2.064673381438869,0.13278363469887935
2.021003714017165,0.014786773498392105,2.0657050570751947,0.135169634327481
2.0243851564552595,0.020580988488073014,2.065806597545723,0.135365491556112
2.025883684679059,0.022943078588391883,2.066332168320862,0.13666322357364685
2.029817869835533,0.03053033478857114,2.0668908131414834,0.1395501008343413
2.0298247646872265,0.0305421479997871,2.067128230950731,0.14143372280470495
2.0342931554988777,0.03834335114269869,2.0674955550725973,0.14446072931042359
2.0350704167848233,0.03995351242358735,2.06779280732052,0.14611238269334986
2.0388511289580555,0.048095881578724936,2.068132552047199,0.14654864275765206
2.0389157608519457,0.0482443162781578,2.0683121352413125,0.14661225055775529
2.042278887326013,0.056053093097915174,2.0687639513084357,0.14708063055312026
2.043645612226738,0.05903983951100991,2.0691892608170823,0.14714082579140744
2.0442402321596522,0.060372536919909674,2.06942381823412,0.1472622914288111
2.0472426211983734,0.0677662789431982,2.0694533662255816,0.14731380844036973
2.0506472165419765,0.07604059363949475,null,null
2.0530357108090214,0.0822526259484162,null,null
2.0533226349887235,0.08303133916970395,null,null
2.055335494221234,0.08841952177688149,null,null
2.057302919357809,0.09388976509271861,null,null
2.059297127167921,0.09914671779719944,null,null
2.0612089818213732,0.10366634742473693,null,null
2.0623396790177226,0.10676498213248542,null,null
2.0634144308536477,0.1099746593721512,null,null
2.0635086161188396,0.11023061471145724,null,null
2.064395952957855,0.112601198278845,null,null
2.065316438429957,0.11513161220606616,null,null
2.0661891662262843,0.12027152167438723,null,null
2.0669330587029684,0.1272076887463825,null,null
2.067404920196256,0.13417428624965017,null,null
2.0674346704063393,0.13461756945381434,null,null
2.0682296304115657,0.14443980913755244,null,null
2.0687428209527803,0.14643546445281733,null,null
2.0692249700626397,0.14691559904662843,null,null
2.06942381823412,0.14726229142881103,null,null
