"13.4% Span Top: Direction [1,0,0] (m)","13.4% Span Top: Pressure Coefficient","13.4% Span Bottom: Direction [1,0,0] (m)","13.4% Span Bottom: Pressure Coefficient"
1.4716299790321923,-0.22301522428862747,1.6591871216312788,-0.13626137666604096
1.4853500491929326,-0.21219687677966093,1.6777769176830244,-0.13159882422794822
1.5060853996389847,-0.21657309048340087,1.696321232788692,-0.13079020728609944
1.5515615540214434,-0.20698983671444054,1.7152547211446096,-0.12674409797124625
1.5886762851012382,-0.19947203981305175,1.7369763595522207,-0.12201175855900882
1.619946359120903,-0.19152427517643944,1.748088757488739,-0.11773334013474818
1.660626523790194,-0.1770624165097622,1.763049939928977,-0.11655705176322653
1.6874855554770538,-0.16796921918978758,1.7898334995831187,-0.11085010462454754
1.6980677529827726,-0.17073651849760987,1.803018920257276,-0.1051693151944661
1.7135486662540997,-0.1640824841875461,1.8153998893979837,-0.10356725706421636
1.738702287573234,-0.15941946266826953,1.829304270787338,-0.09768682275365094
1.7583440106229549,-0.1473244589196673,1.8385201639660946,-0.097490287797245
1.769195393639298,-0.1465815140187176,1.8569168696146292,-0.09121235729026973
1.7870948992368931,-0.13854474165380076,1.8810475937562705,-0.08665474959624782
1.8098187268447343,-0.13079023834675343,1.903683117564603,-0.07958919421036678
1.8324084476453206,-0.12199688293196397,1.9229609594209967,-0.07425296448240028
1.8452768661789785,-0.11735554836687406,1.9333785306340507,-0.07168988349200421
1.8526417913632485,-0.1155429177198076,1.9464062921396876,-0.06835228852247625
1.8679922022596633,-0.11026220656076438,1.975282378915213,-0.05883195471367045
1.8850816105535904,-0.10491946677673948,2.0053296174463973,-0.05176249605550695
1.9041006140852315,-0.09665753249122129,2.027606418792896,-0.04742041024999456
1.9222957038569755,-0.0919882195554724,2.0473797168958097,-0.0406181699307649
1.9407978504515477,-0.08712988036373255,2.070203692309716,-0.03473386523268732
1.9663486522245197,-0.08005941554556852,2.100681772417208,-0.02610433286772322
1.9922869732567587,-0.07590014537202881,2.131620889269466,-0.01808942854306537
2.012889698443174,-0.07436625798344759,2.1592034425767337,-0.011260965250603966
2.0303231281472476,-0.07404614717733708,2.183213438210481,-0.005856839498676156
2.0464453450811826,-0.07522757157674025,2.2039736936702754,1.2239850732136871E-4
2.0539967121666596,-0.07536308874004592,2.2243953956007836,0.0059276359673295234
2.0609232777117246,-0.07624616565652396,2.2401765309958384,0.010013934811374638
2.069829293381633,-0.07825281404814546,2.2585153900313033,0.01535187948980626
2.078567809170189,-0.07826795380439466,2.2828509029912567,0.022576748569301475
2.0855673484093478,-0.08293426345024443,2.3063662735497914,0.030605278382718645
2.0940010583967927,-0.08114589008563854,2.327068000135124,0.03652675350264979
2.1072110651194786,-0.08335422589248034,2.34653111324808,0.0440054731698851
2.12172386308361,-0.08910036704217619,2.3678795245888304,0.05273598379718871
2.136122734021571,-0.08412999297195675,2.3904472618975796,0.06047990268600092
2.1423017529005057,-0.09182484254579139,2.4113731676113757,0.07085272995183615
2.1512758042218385,-0.0846581422199513,2.4291194196979347,0.08048972171011519
2.166485544544803,-0.08371637600207234,2.437649106745072,0.08457138744125459
2.1811076103035445,-0.0828531232367985,2.445534453712917,0.08901336166083842
2.1941112115777024,-0.0806437093666502,2.453140375931531,0.0918853388994717
2.206106678592249,-0.069432775906519,2.4601216152326826,0.09708195442966153
2.2194759524359733,-0.06464931272658113,2.4718855735254506,0.10423036115659441
2.2334969708931447,-0.05539491267145828,2.4815013576275287,0.11245701469472168
2.242848419299146,-0.05564872421033993,2.490184200858387,0.11719711558055143
2.250146160132987,-0.04434053472836586,2.498936655967725,0.12346117314224557
2.2584011469587084,-0.0436846392731379,2.5057563026390124,0.12957321456860524
2.270753813703586,-0.03064016845344155,2.512602898150347,0.13522284421617992
2.292219119034928,-0.01526873976354116,2.519933451455953,0.14211388054040994
2.3141082413065464,0.0014929781302328192,2.526135099593123,0.14859910760833425
2.33248245939893,0.014713432488336921,2.5321241471449563,0.1547177282703532
2.3502107268760124,0.028306308114095867,2.537455109080937,0.16219716545534346
2.367327833646274,0.04101947975155191,2.5410761778705444,0.1646833858785121
2.38685699967127,0.054238594686253354,2.543722225172564,0.16508772685528278
2.4065718206155537,0.06621861722484355,2.546550244195107,0.16687340047952315
2.421506016049297,0.076556192097594,2.5493885290515026,0.1716005258130483
2.4304332245052986,0.0864492810789847,2.5519607699934266,0.18006256644001287
2.437181666900867,0.08542987071907476,2.554235498019055,0.19040188414415757
2.4458026436553997,0.0944908244896674,2.5562969297156517,0.20156997889981196
2.450954361872217,0.09552268933548205,2.558109710225946,0.21014093424914845
2.45622352739956,0.10135158552874562,2.5590619337188247,0.21713358802433044
2.4656348873510066,0.10647007591141386,null,null
2.475053199017923,0.11401639653426897,null,null
2.483917933328765,0.12140202873526422,null,null
2.4897883620386674,0.12439218638843805,null,null
2.493470125578089,0.12893041029601382,null,null
2.498880107737718,0.1312225941451288,null,null
2.5052775417603756,0.1374666881562076,null,null
2.5126624499752452,0.1439344401231053,null,null
2.5208777862959337,0.152048276671971,null,null
2.526686222268617,0.1587981309291419,null,null
2.531737977992155,0.1636494666501293,null,null
2.5371934299311043,0.1693963947349599,null,null
2.5413084869858253,0.17269642716405767,null,null
2.5447244564596767,0.174218308293924,null,null
2.547634387393713,0.17613875276708044,null,null
2.5505896066081672,0.1829919764074056,null,null
2.5536172323495205,0.19451200339191566,null,null
2.5560533164490287,0.20415759070015904,null,null
2.5578753923868676,0.21045667262516132,null,null
2.5593778091104626,0.2181055975724793,null,null
2.5595442121825056,0.21713358802433044,null,null
2.560549947788092,0.223865650900097,null,null
2.560908887577617,0.22913190602370406,null,null
2.561543175620243,0.23406914497603137,null,null
2.5620114828436176,0.23482108269818633,null,null
2.5621082571241383,0.2441676866543078,null,null
