"30.5% Span Bottom: Direction [1,0,0] (m)","30.5% Span Bottom: Pressure Coefficient","30.5% Span Top: Direction [1,0,0] (m)","30.5% Span Top: Pressure Coefficient"
1.990618689658803,-0.020769312695878197,2.0561351731118167,0.11566238072965553
1.9961552459312446,-0.018627570166705156,2.058083561747382,0.11812324113308945
2.0016321278947893,-0.006253808486435601,2.059847607228645,0.12081552165436785
2.0051164429065853,-0.009020258808394173,2.060654268775779,0.12465552611725936
2.0086520573469073,0.0029406740053041975,2.0613221391690972,0.12352638802114847
2.0128689082372118,0.002188090689429607,2.062136148845079,0.12649702270452665
2.0181073165498082,0.01644067143210626,2.0627653382654167,0.12612870008151025
2.020062609659671,0.011692475287713437,2.0633873826331,0.1285837902445399
2.0228448986817753,0.020481520235245007,2.064068852651473,0.12822406245399445
2.02784417721067,0.029439824311433976,2.065085523083815,0.13125461127806032
2.032521198518296,0.03887904352404592,2.0662053471895687,0.13290153189217183
2.03502864804028,0.03983335379334022,2.0672272499435733,0.13853107085656266
2.0369757252141216,0.04825571721426439,2.06799936288295,0.13681674148869558
2.039008264554968,0.04837248072982521,2.0685938908101713,0.1421817038086724
2.0406586096453703,0.057035177349345954,2.0688909798508224,0.14332261607932312
2.0427442277862706,0.058535013377408546,2.06921187905015,0.1420929026158924
2.043843981069788,0.06270205347191804,2.069438396996107,0.13055159679478529
2.045731751670959,0.0671565612858958,null,null
2.048528835943279,0.07436900410097014,null,null
2.050317581319135,0.07463523385458892,null,null
2.0513362564429327,0.08252915452598002,null,null
2.052761568277929,0.0824090457551943,null,null
2.053886965810067,0.08849093750860582,null,null
2.054891020961218,0.0880106616497801,null,null
2.055957484895469,0.09319808349041801,null,null
2.0569495730054994,0.09327433709986067,null,null
2.057814852653272,0.09877822727807631,null,null
2.058683459128357,0.09883467351444179,null,null
2.0604696839506946,0.10360916632173416,null,null
2.0622163294088045,0.10819586313433174,null,null
2.063538380455949,0.1130819443694333,null,null
2.0643185653570173,0.11332337496637326,null,null
2.0648496635575966,0.11855593696699204,null,null
2.065405404794955,0.11793686151353297,null,null
2.0659156568069066,0.12287936272811407,null,null
2.06635287975818,0.12317290813903366,null,null
2.066891593090819,0.12617086918602463,null,null
2.0677157571223246,0.1309441164822492,null,null
2.068528947571425,0.13919156478489128,null,null
2.0691658921191576,0.13055159679478529,null,null
